text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
bl(,getlex.php?coord=444042125&word=6,,,,,,,,,,,,,
mlK,getlex.php?coord=444042125&word=5,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
br$(,getlex.php?coord=444042124&word=10,,,,,,,,,,,,,
mlK,getlex.php?coord=444042124&word=15,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
w(M,getlex.php?coord=444042124&word=9,conj. prep.,,,,,"and, also",with,"with, together with",at,,ˁm,conj. prep.,"and, also | with | with, together with | at"
$n)b,getlex.php?coord=444042124&word=14,,,,,,,,,,,,,
(wmrM,getlex.php?coord=444042124&word=12,,,,,,,,,,,,,
w(M,getlex.php?coord=444042124&word=13,conj. prep.,,,,,"and, also",with,"with, together with",at,,ˁm,conj. prep.,"and, also | with | with, together with | at"
mlK,getlex.php?coord=444042124&word=11,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
wbkwl,getlex.php?coord=444042015&word=1,conj. prep. n.(pr.),,,,,"and, also","in, with",in,with (instrumental),,b_,conj. prep. n.(pr.),"and, also | in, with | in | with (instrumental)"
$my)bd,getlex.php?coord=444042125&word=1,,,,,,,,,,,,,
w(M,getlex.php?coord=444042125&word=0,conj. prep.,,,,,"and, also",with,"with, together with",at,,ˁm,conj. prep.,"and, also | with | with, together with | at"
cbwyN,getlex.php?coord=444042125&word=3,,,,,,,,,,,,,
mlK,getlex.php?coord=444042124&word=7,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
br(,getlex.php?coord=444042124&word=6,,,,,,,,,,,,,
swdM,getlex.php?coord=444042124&word=8,,,,,,,,,,,,,
dy,getlex.php?coord=444042123&word=16,,,,,,,,,,,,,
qrb,getlex.php?coord=444042124&word=4,n.m.,,,,,"war, battle","war, battle",,,,,n.m.,"war, battle | war, battle"
g?wyM,getlex.php?coord=444042123&word=15,,,,,,,,,,,,,
byN,getlex.php?coord=444042124&word=1,,,,,,,,,,,,,
(M,getlex.php?coord=444042124&word=5,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
hy),getlex.php?coord=444042124&word=0,pron.,,,,,she,she,as copula,,,,pron.,she | she | as copula
nhryN,getlex.php?coord=444042124&word=2,,,,,,,,,,,,,
w(bdw,getlex.php?coord=444042124&word=3,conj. vb. a/e G D C Gt Ct quad,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,ˁbd,conj. vb. a/e G D C Gt Ct quad,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
td(l,getlex.php?coord=444042123&word=13,,,,,,,,,,,,,
mlK,getlex.php?coord=444042123&word=14,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
kptwK,getlex.php?coord=444042123&word=12,,,,,,,,,,,,,
)mrpl,getlex.php?coord=444042123&word=7,,,,,,,,,,,,,
)rywK,getlex.php?coord=444042123&word=10,,,,,,,,,,,,,
mlK,getlex.php?coord=444042123&word=8,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
mlK,getlex.php?coord=444042123&word=11,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
bbl,getlex.php?coord=444042123&word=9,,,,,,,,,,,,,
mlK,getlex.php?coord=444042123&word=5,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
(ylM,getlex.php?coord=444042123&word=6,,,,,,,,,,,,,
)lN,getlex.php?coord=444042123&word=2,pron.,,,,,these (m. and f.),these,,,,,pron.,these (m. and f.) | these
qdmt,getlex.php?coord=444042123&word=0,prep.,,,,,"before, in front of",before,charged to,,,,prep.,"before, in front of | before | charged to"
###,getlex.php?coord=444042122&word=3,,,,,,,,,,,,,
ywmy),getlex.php?coord=444042123&word=1,n.m.,,,,,day,day,pl.: time period,"daytime, sun light (",,,n.m.,"day | day | pl.: time period | daytime, sun light ("
kdrl(wmr,getlex.php?coord=444042123&word=4,,,,,,,,,,,,,
)th,getlex.php?coord=444042123&word=3,vb. G D C Ct,,,,,"to come, arrive",to come,to occur; w.,ˁl,,,vb. G D C Ct,"to come, arrive | to come | to occur; w. | ˁl"
w)$tyw,getlex.php?coord=444042122&word=1,conj. vb. G C Gt,,,,,"and, also",to drink,to drink,"to be irrigated, absorb water",,šty,conj. vb. G C Gt,"and, also | to drink | to drink | to be irrigated, absorb water"
(my,getlex.php?coord=444042122&word=2,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
(my,getlex.php?coord=444042122&word=0,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
kxd),getlex.php?coord=444042121&word=14,adv.,,,,,together,"together, as one",ܡܢ ܟܚܕܐ : from now on (?) :,see s.v.,,,adv.,"together | together, as one | ܡܢ ܟܚܕܐ : from now on (?) : | see s.v."
w)klw,getlex.php?coord=444042121&word=13,conj. vb. a/u G C Gt Ct,,,,,"and, also","to eat, consume",to eat,to consume,,ˀkl,conj. vb. a/u G C Gt Ct,"and, also | to eat, consume | to eat | to consume"
rxmy,getlex.php?coord=444042121&word=12,n.m.,,,,,friend,friend,merciful one,,,,n.m.,friend | friend | merciful one
)mwr)),getlex.php?coord=444042121&word=11,adj.,,,,,Amorite,Amorite,,,,,adj.,Amorite | Amorite
)dm),getlex.php?coord=444042124&word=16,,,,,,,,,,,,,
mlK,getlex.php?coord=444042125&word=2,n.m.,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,,n.m.,"king | king | provincial ruler (governor, satrap) | a priest"
wl)$kwl,getlex.php?coord=444042121&word=8,conj.,,,,,"and, also",,,,,,conj.,"and, also"
t^l^tt,getlex.php?coord=444042121&word=9,num.,,,,,three,three,w. masc. pl. pron. suff. : group of three,,,,num.,three | three | w. masc. pl. pron. suff. : group of three
)xy),getlex.php?coord=444042121&word=10,n.m.,,,,,brother,brother,"kinsman, comrade",,,,n.m.,"brother | brother | kinsman, comrade"
)nh,getlex.php?coord=444042121&word=0,pron.,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,,pron.,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
tmN,getlex.php?coord=444042120&word=14,adv.,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,,adv.,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
byty,getlex.php?coord=444042121&word=3,n.m./f.,,,,,house; structure; place,house: a building for dwelling,a structure,"place, area, home",,,n.m./f.,"house; structure; place | house: a building for dwelling | a structure | place, area, home"
w)$tyt,getlex.php?coord=444042120&word=13,conj. vb. G C Gt,,,,,"and, also",to drink,to drink,"to be irrigated, absorb water",,šty,conj. vb. G C Gt,"and, also | to drink | to drink | to be irrigated, absorb water"
w)klt,getlex.php?coord=444042120&word=12,conj. vb. a/u G C Gt Ct,,,,,"and, also","to eat, consume",to eat,to consume,,ˀkl,conj. vb. a/u G C Gt Ct,"and, also | to eat, consume | to eat | to consume"
)n$,getlex.php?coord=444042121&word=2,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
wkwl,getlex.php?coord=444042121&word=1,conj. n.(pr.),,,,,"and, also","all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,,"kl, klˀ",conj. n.(pr.),"and, also | all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes"
l)l,getlex.php?coord=444042120&word=10,div.,,,,,El,El,,,,,div.,El | El
wmnx),getlex.php?coord=444042120&word=9,conj. n.f.,,,,,"and, also",meal offering,meal offering,devotee (?),,"mnḥh, mnḥtˀ",conj. n.f.,"and, also | meal offering | meal offering | devotee (?)"
(l),getlex.php?coord=444042120&word=8,n.f.,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,,n.f.,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
(lywN,getlex.php?coord=444042120&word=11,n.m.,,,,,most high one,most high one,,,,,n.m.,most high one | most high one
(lwhy?,getlex.php?coord=444042120&word=7,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
wl(rnM,getlex.php?coord=444042121&word=7,conj.,,,,,"and, also",,,,,,conj.,"and, also"
qryt,getlex.php?coord=444042121&word=5,vb. G D C Gt,,,,,to call,to call,to read,to cry out,,,vb. G D C Gt,to call | to call | to read | to cry out
lmmrh,getlex.php?coord=444042121&word=6,,,,,,,,,,,,,
w$lxt,getlex.php?coord=444042121&word=4,conj. vb. a/a(u) G D C Gt Dt Ct,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,šlḥ,conj. vb. a/a(u) G D C Gt Dt Ct,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
w)sqt,getlex.php?coord=444042120&word=6,conj. vb. e/a(u) G D C Dt Ct,,,,,"and, also",to go up,to go up,to result,,slq,conj. vb. e/a(u) G D C Dt Ct,"and, also | to go up | to go up | to result"
cpwN,getlex.php?coord=444042120&word=1,n.m.,,,,,north,north,the divinity (Baal of the) North,,,,n.m.,north | north | the divinity (Baal of the) North
mdbx,getlex.php?coord=444042120&word=5,n.m.,,,,,altar,altar,"small church, sanctuary [=",byt mdbḥˀ,,,n.m.,"altar | altar | small church, sanctuary [= | byt mdbḥˀ"
tmN,getlex.php?coord=444042120&word=4,adv.,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,,adv.,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
wbnyt,getlex.php?coord=444042120&word=3,conj. vb. G D Gt Dt,,,,,"and, also",to build,to build,fig. : to construct a logical argument,,bny,conj. vb. G D Gt Dt,"and, also | to build | to build | fig. : to construct a logical argument"
xbrwN,getlex.php?coord=444042120&word=2,,,,,,,,,,,,,
klmdnx,getlex.php?coord=444042120&word=0,adv.,,,,,toward the east,toward the east,,,,,adv.,toward the east | toward the east
dy,getlex.php?coord=444042119&word=13,,,,,,,,,,,,,
)n$y,getlex.php?coord=444042119&word=8,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
wytbt,getlex.php?coord=444042119&word=11,conj. vb. i/i G D C Dt Ct,,,,,"and, also","to sit ; to dwell; to stay, remain",to sit,to dwell,,ytb,conj. vb. i/i G D C Dt Ct,"and, also | to sit ; to dwell; to stay, remain | to sit | to dwell"
w)zlt,getlex.php?coord=444042119&word=10,"conj. vb. a/i, a/a G Gt",,,,,"and, also",to go,"to go, move along",to go away,,ˀzl,"conj. vb. a/i, a/a G Gt","and, also | to go | to go, move along | to go away"
b)lwny mmrh,getlex.php?coord=444042119&word=12,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
$lM,getlex.php?coord=444042119&word=9,n.m.,,,,,wellbeing; peace,"wellbeing, safety",peace,,,,n.m.,"wellbeing; peace | wellbeing, safety | peace"
lbyty,getlex.php?coord=444042119&word=4,n.m./f.,,,,,house; structure; place,house: a building for dwelling,a structure,"place, area, home",,,n.m./f.,"house; structure; place | house: a building for dwelling | a structure | place, area, home"
b$lM,getlex.php?coord=444042119&word=5,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"šlm, šlmˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
wtbt,getlex.php?coord=444042119&word=1,conj. vb. a/u G C Ct palpel ethpalpal,,,,,"and, also",to return,to return (intransitive),"to change direction, turn away",,twb,conj. vb. a/u G C Ct palpel ethpalpal,"and, also | to return | to return (intransitive) | to change direction, turn away"
ly,getlex.php?coord=444042119&word=3,,,,,,,,,,,,,
gxwN,getlex.php?coord=444042118&word=17,,,,,,,,,,,,,
w)tyt,getlex.php?coord=444042119&word=2,conj. vb. G D C Ct,,,,,"and, also","to come, arrive",to come,to occur; w.,,ˀty,conj. vb. G D C Ct,"and, also | to come, arrive | to come | to occur; w."
nhr),getlex.php?coord=444042119&word=0,n.m.,,,,,river,"river, canal",figurative usages:,,,,n.m.,"river | river, canal | figurative usages:"
dbqt,getlex.php?coord=444042118&word=16,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
kwl,getlex.php?coord=444042119&word=7,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
(d,getlex.php?coord=444042118&word=14,conj.,,,,,until,until,"while, while still",before,,,conj.,"until | until | while, while still | before"
wsxrt,getlex.php?coord=444042118&word=12,conj. vb. a/a G D C Gt,,,,,"and, also",to go around; to beg,"to go about, to turn around","to travel around, go around",,sḥr,conj. vb. a/a G D C Gt,"and, also | to go around; to beg | to go about, to turn around | to travel around, go around"
ym),getlex.php?coord=444042118&word=10,n.m.,,,,,sea,sea,lake,,,,n.m.,sea | sea | lake
ldrwm),getlex.php?coord=444042118&word=13,n.m.,,,,,south,south,,,,,n.m.,south | south
$mwq),getlex.php?coord=444042118&word=11,adj.,,,,,red,red,red substance,,,,adj.,red | red | red substance
dy,getlex.php?coord=444042118&word=15,,,,,,,,,,,,,
dy,getlex.php?coord=444042118&word=7,,,,,,,,,,,,,
mN,getlex.php?coord=444042118&word=9,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
yM swP,getlex.php?coord=444042118&word=6,,,,,,,,,,,,,
npq,getlex.php?coord=444042118&word=8,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
)th,getlex.php?coord=444042117&word=15,vb. G D C Ct,,,,,"to come, arrive",to come,to occur; w.,ˁl,,,vb. G D C Ct,"to come, arrive | to come | to occur; w. | ˁl"
ly,getlex.php?coord=444042117&word=16,,,,,,,,,,,,,
ym),getlex.php?coord=444042118&word=0,n.m.,,,,,sea,sea,lake,,,,n.m.,sea | sea | lake
lyd,getlex.php?coord=444042117&word=17,prep.,,,,,under the control of; next to,under the control of,next to,,,,prep.,under the control of; next to | under the control of | next to
$mwq),getlex.php?coord=444042118&word=1,adj.,,,,,red,red,red substance,,,,adj.,red | red | red substance
whwyt,getlex.php?coord=444042117&word=14,conj. vb. G C Gt Ct,,,,,"and, also","to be, to become",to be,"to endure, to exist",,hwy,conj. vb. G C Gt Ct,"and, also | to be, to become | to be | to endure, to exist"
ll$N,getlex.php?coord=444042118&word=5,n.m.,,,,,tongue,(anat.) tongue,language,speech,,,n.m.,tongue | (anat.) tongue | language | speech
dy,getlex.php?coord=444042118&word=3,,,,,,,,,,,,,
dbqt,getlex.php?coord=444042118&word=4,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
dbqt,getlex.php?coord=444042117&word=10,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
lym),getlex.php?coord=444042117&word=11,n.m.,,,,,sea,sea,lake,,,,n.m.,sea | sea | lake
lmdnx),getlex.php?coord=444042117&word=13,n.m./f.,,,,,east,east,rising of the sun,birth horoscope/sign,,,n.m./f.,east | east | rising of the sun | birth horoscope/sign
dy,getlex.php?coord=444042117&word=9,,,,,,,,,,,,,
bxbrwN,getlex.php?coord=444042119&word=14,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
$mwq),getlex.php?coord=444042117&word=12,adj.,,,,,red,red,red substance,,,,adj.,red | red | red substance
(d,getlex.php?coord=444042117&word=8,conj.,,,,,until,until,"while, while still",before,,,conj.,"until | until | while, while still | before"
pwrt,getlex.php?coord=444042117&word=7,n.m.,,,,,The Euphrates,The Euphrates,fig. : source,,,,n.m.,The Euphrates | The Euphrates | fig. : source
lpwrt,getlex.php?coord=444042117&word=3,n.m.,,,,,The Euphrates,The Euphrates,fig. : source,,,,n.m.,The Euphrates | The Euphrates | fig. : source
nhr),getlex.php?coord=444042117&word=4,n.m.,,,,,river,"river, canal",figurative usages:,,,,n.m.,"river | river, canal | figurative usages:"
wsxrt,getlex.php?coord=444042117&word=5,conj. vb. a/a G D C Gt,,,,,"and, also",to go around; to beg,"to go about, to turn around","to travel around, go around",,sḥr,conj. vb. a/a G D C Gt,"and, also | to go around; to beg | to go about, to turn around | to travel around, go around"
lyd,getlex.php?coord=444042117&word=6,prep.,,,,,under the control of; next to,under the control of,next to,,,,prep.,under the control of; next to | under the control of | next to
w)$kxt,getlex.php?coord=444042119&word=6,conj. vb. a/a G C Gt Ct,,,,,"and, also",to find; to be capable,to find,"w. infinitive : to be able to, capable of",,škḥ,conj. vb. a/a G C Gt Ct,"and, also | to find; to be capable | to find | w. infinitive : to be able to, capable of"
dbqt,getlex.php?coord=444042117&word=2,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
)r(),getlex.php?coord=444042116&word=17,n.f.,,,,,ground; land; Earth,ground,"land, country",the Earth,,,n.f.,"ground; land; Earth | ground | land, country | the Earth"
(d,getlex.php?coord=444042117&word=0,conj.,,,,,until,until,"while, while still",before,,,conj.,"until | until | while, while still | before"
Twr,getlex.php?coord=444042116&word=13,n.m.,,,,,mountain,mountain,"high pasture, field",parapet (?),,,n.m.,"mountain | mountain | high pasture, field | parapet (?)"
lmdnx),getlex.php?coord=444042116&word=15,n.m./f.,,,,,east,east,rising of the sun,birth horoscope/sign,,,n.m./f.,east | east | rising of the sun | birth horoscope/sign
twr),getlex.php?coord=444042116&word=14,n.m.,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,,n.m.,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
lpwty,getlex.php?coord=444042116&word=16,n.m.,,,,,width,"width, breadth","broad area, plaza [calque BH רחוב?]",,,,n.m.,"width | width, breadth | broad area, plaza [calque BH רחוב?]"
dy,getlex.php?coord=444042117&word=1,,,,,,,,,,,,,
mlx),getlex.php?coord=444042116&word=10,n.f.,,,,,salt,salt,(bot.) an alkaline plant,a month name (?),,,n.f.,salt | salt | (bot.) an alkaline plant | a month name (?)
lyd,getlex.php?coord=444042116&word=12,prep.,,,,,under the control of; next to,under the control of,next to,,,,prep.,under the control of; next to | under the control of | next to
w)zlt,getlex.php?coord=444042116&word=11,"conj. vb. a/i, a/a G Gt",,,,,"and, also",to go,"to go, move along",to go away,,ˀzl,"conj. vb. a/i, a/a G Gt","and, also | to go | to go, move along | to go away"
(d,getlex.php?coord=444042115&word=14,conj.,,,,,until,until,"while, while still",before,,,conj.,"until | until | while, while still | before"
dbqt,getlex.php?coord=444042116&word=0,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
dy,getlex.php?coord=444042115&word=15,,,,,,,,,,,,,
twr),getlex.php?coord=444042116&word=2,n.m.,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,,n.m.,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
(d,getlex.php?coord=444042118&word=2,conj.,,,,,until,until,"while, while still",before,,,conj.,"until | until | while, while still | before"
mN,getlex.php?coord=444042116&word=4,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
wsxrt,getlex.php?coord=444042116&word=3,conj. vb. a/a G D C Gt,,,,,"and, also",to go around; to beg,"to go about, to turn around","to travel around, go around",,sḥr,conj. vb. a/a G D C Gt,"and, also | to go around; to beg | to go about, to turn around | to travel around, go around"
lTwr,getlex.php?coord=444042116&word=1,n.m.,,,,,mountain,mountain,"high pasture, field",parapet (?),,,n.m.,"mountain | mountain | high pasture, field | parapet (?)"
y?m),getlex.php?coord=444042116&word=6,n.m.,,,,,sea,sea,lake,,,,n.m.,sea | sea | lake
dN,getlex.php?coord=444042116&word=8,pron.,,,,,this one,this one,"as enclitic in interrogative contexts: now, here, then :",see s.v.,,,pron.,"this one | this one | as enclitic in interrogative contexts: now, here, then : | see s.v."
ly?[d],getlex.php?coord=444042116&word=5,prep.,,,,,under the control of; next to,under the control of,next to,,,,prep.,under the control of; next to | under the control of | next to
dy,getlex.php?coord=444042116&word=9,,,,,,,,,,,,,
rb),getlex.php?coord=444042116&word=7,adj.,,,,,"great, big",large,"great, of major significance",(of age) : older,,,adj.,"great, big | large | great, of major significance | (of age) : older"
lyd,getlex.php?coord=444042115&word=12,prep.,,,,,under the control of; next to,under the control of,next to,,,,prep.,under the control of; next to | under the control of | next to
ym),getlex.php?coord=444042115&word=13,n.m.,,,,,sea,sea,lake,,,,n.m.,sea | sea | lake
nhr),getlex.php?coord=444042115&word=10,n.m.,,,,,river,"river, canal",figurative usages:,,,,n.m.,"river | river, canal | figurative usages:"
w)tyt,getlex.php?coord=444042115&word=11,conj. vb. G D C Ct,,,,,"and, also","to come, arrive",to come,to occur; w.,,ˀty,conj. vb. G D C Ct,"and, also | to come, arrive | to come | to occur; w."
lmsxr,getlex.php?coord=444042115&word=3,vb. a/a G D C Gt,,,,,to go around; to beg,"to go about, to turn around","to travel around, go around",to beg,,,vb. a/a G D C Gt,"to go around; to beg | to go about, to turn around | to travel around, go around | to beg"
wlmxzh,getlex.php?coord=444042115&word=4,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,"and, also",to see,to see,(,,ḥzy,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el","and, also | to see | to see | ("
gyxwN,getlex.php?coord=444042115&word=9,,,,,,,,,,,,,
)r(),getlex.php?coord=444042115&word=5,n.f.,,,,,ground; land; Earth,ground,"land, country",the Earth,,,n.f.,"ground; land; Earth | ground | land, country | the Earth"
mN,getlex.php?coord=444042115&word=8,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
lmsxr,getlex.php?coord=444042115&word=7,vb. a/a G D C Gt,,,,,to go around; to beg,"to go about, to turn around","to travel around, go around",to beg,,,vb. a/a G D C Gt,"to go around; to beg | to go about, to turn around | to travel around, go around | to beg"
)nh,getlex.php?coord=444042115&word=1,pron.,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,,pron.,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
w)zlt,getlex.php?coord=444042115&word=0,"conj. vb. a/i, a/a G Gt",,,,,"and, also",to go,"to go, move along",to go away,,ˀzl,"conj. vb. a/i, a/a G Gt","and, also | to go | to go, move along | to go away"
(lmy),getlex.php?coord=444042114&word=12,n.m.,,,,,eternity; world,eternity (usually as a,nomen rectum,),,,n.m.,eternity; world | eternity (usually as a | nomen rectum | )
)brM,getlex.php?coord=444042115&word=2,,,,,,,,,,,,,
###,getlex.php?coord=444042114&word=13,,,,,,,,,,,,,
w$ryt,getlex.php?coord=444042115&word=6,conj. vb. G D C Gt Dt,,,,,"and, also",to loosen; D to begin,"to loosen, untie",to permit,,šry,conj. vb. G D C Gt Dt,"and, also | to loosen; D to begin | to loosen, untie | to permit"
)ntnnh,getlex.php?coord=444042114&word=8,vb. a/e G Gt,,,,,to give; make into,to give,b_,":  to sell for, exchange for",,,vb. a/e G Gt,"to give; make into | to give | b_ | :  to sell for, exchange for"
(d,getlex.php?coord=444042114&word=10,prep.,,,,,until,"until, as far as",as conj.:,see s.v.,,,prep.,"until | until, as far as | as conj.: | see s.v."
)xryK,getlex.php?coord=444042114&word=9,prep.,,,,,"after, behind",after (temporal),behind (spatial),with respect to (?),,,prep.,"after, behind | after (temporal) | behind (spatial) | with respect to (?)"
kwl,getlex.php?coord=444042114&word=11,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
)rw,getlex.php?coord=444042114&word=5,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
ptyh),getlex.php?coord=444042114&word=4,v.n.,,,,,width,width,expansion,"broad street, plaza",,,v.n.,"width | width | expansion | broad street, plaza"
wkmN,getlex.php?coord=444042114&word=3,conj. adv.,,,,,"and, also",how much,"how much, how many (interrog)","rhetorical: with an adj. , adv. or verb : how much x ? = so much!",,kmh,conj. adv.,"and, also | how much | how much, how many (interrog) | rhetorical: with an adj. , adv. or verb : how much x ? = so much!"
lK,getlex.php?coord=444042114&word=6,,,,,,,,,,,,,
wlzr(K,getlex.php?coord=444042114&word=7,conj. n.m.,,,,,"and, also",seed,seed,sowing,,"zrˁ, zrˁˀ",conj. n.m.,"and, also | seed | seed | sowing"
"[,,,,,",getlex.php?coord=444041927&word=4,,,,,,,,,,,,,
kmN,getlex.php?coord=444042114&word=1,adv.,,,,,how much,"how much, how many (interrog)","rhetorical: with an adj. , adv. or verb : how much x ? = so much!","ellipt. : a certain amount, somewhat, a few",,,adv.,"how much | how much, how many (interrog) | rhetorical: with an adj. , adv. or verb : how much x ? = so much! | ellipt. : a certain amount, somewhat, a few"
wxzy,getlex.php?coord=444042114&word=0,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,"and, also",to see,to see,(,,ḥzy,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el","and, also | to see | to see | ("
hlK,getlex.php?coord=444042113&word=15,vb. a/(a) G D C Gt Dt quad quad T,,,,,to go; D to walk,"to go, to proceed","to behave, act","to go, walk",,,vb. a/(a) G D C Gt Dt quad quad T,"to go; D to walk | to go, to proceed | to behave, act | to go, walk"
wbm$th,getlex.php?coord=444041927&word=3,conj. n.m.,,,,,"and, also",drinking,"drinking, drink","feast, banquet",,"mšty, mštyˀ",conj. n.m.,"and, also | drinking | drinking, drink | feast, banquet"
