text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
kN,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)l),"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 6",c,,,,,or,,,,או,)w,conjunction,or
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 7",No data,,,,,,,,,דפרה,None,No data,
"wd""swkh'","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 8",No data,,,,,,,,,ודסוכה',None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 9",No data,,,,,,,,,חד,None,No data,
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 10",No data,,,,,,,,,ודכיפורים,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 12",c,,,,,or,,,,או,)w,conjunction,or
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 13",No data,,,,,,,,,דפרה,None,No data,
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 0",No data,,,,,,,,,ודכיפורים,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 2",No data,,,,,,,,,ודסוכה,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
m)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 4",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""l)","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 6",No data,,,,,,,,,לא,None,No data,
b)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 7",No data,,,,,,,,,באו,None,No data,
ymyM,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 8",No data,,,,,,,,,ימים,None,No data,
qlyM,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 9",No data,,,,,,,,,קלים,None,No data,
(d,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 10",No data,,,,,,,,,עד,None,No data,
"$mt""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 11",No data,,,,,,,,,שמת,None,No data,
tltyhwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 12",n01 C,,,,,three,,,,תלתיהון,tlt,numeral singular absolute or construct (h)aphel,three
(bd,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
m)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 1",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""yc)","Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 3",No data,,,,,,,,,יצא,None,No data,
xwTmw,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 4",No data,,,,,,,,,חוטמו,None,No data,
mznq,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 5",No data,,,,,,,,,מזנק,None,No data,
twl(yM,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 6",No data,,,,,,,,,תולעים,None,No data,
wkmyN,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 7",No data,,,,,,,,,וכמין,None,No data,
prst,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 8",No data,,,,,,,,,פרסת,None,No data,
(gl,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 9",No data,,,,,,,,,עגל,None,No data,
yc)t,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 10",No data,,,,,,,,,יצאת,None,No data,
btwK,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 11",No data,,,,,,,,,בתוך,None,No data,
"mcxw""","Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 12",No data,,,,,,,,,מצחו,None,No data,
km)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 0",p02,P01 C,,,,like,who?,,,כמאן,mn,preposition with pronominal suffix | preposition independent (h)aphel,like | who?
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 3",No data,,,,,,,,,דפרה,None,No data,
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 4",No data,,,,,,,,,ודסוכה,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 6",No data,,,,,,,,,ודכיפורים,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 8",c,,,,,or,,,,או,)w,conjunction,or
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 9",No data,,,,,,,,,דפרה,None,No data,
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 10",No data,,,,,,,,,ודכיפורים,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 56, Word: 0",No data,,,,,,,,,ודסוכה,None,No data,
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 56, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
khn),"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 0",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,
$)l,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 1",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lrb,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 2",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,
mh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
nytny,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""qbwTr","Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 5",No data,,,,,,,,,קבוטר,None,No data,
"qbwTl""","Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 6",No data,,,,,,,,,קבוטל,None,No data,
whwh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q)yM,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
mcly,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 9",verb D,,,,,to pray,to bend,to set,,מצלי,cly,verb pael,to pray | to bend | to set
wxwy,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 10",c,verb D,,,,to show,"to announce, i.e., reveal previously unknown information",to display apparent behavior,,וחוי,xwy,conjunction | verb pael,"to show | to announce, i.e., reveal previously unknown information | to display apparent behavior"
lyh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
b)cb(tyh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 12",noun pl. emphatic,p02,,,,finger,"in, with",,,באצבעתיה,b_,noun pl. emphatic | preposition with pronominal suffix,"finger | in, with"
cpr,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 13",N,,,,,bird,,,,צפר,cypr cypr noun sg. abs. or construct,noun,bird
qbwTr,"Masekhet: 5330015, Page: 39, Side: b, Line: 13, Word: 0",noun sg. abs. or construct,,,,,bird (Pers.),,,,קבוטר,qbwTr,noun sg. abs. or construct,bird (Pers.)
)yt),"Masekhet: 5330015, Page: 39, Side: b, Line: 54, Word: 0",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife"
xmy,"Masekhet: 5330015, Page: 39, Side: b, Line: 54, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
m)y,"Masekhet: 5330015, Page: 39, Side: b, Line: 57, Word: 0",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?
xmyt,"Masekhet: 5330015, Page: 39, Side: b, Line: 57, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymwr,"Masekhet: 5330015, Page: 39, Side: b, Line: 57, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330015, Page: 39, Side: b, Line: 57, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
tplwgt),"Masekhet: 5330015, Page: 39, Side: b, Line: 63, Word: 0",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330015, Page: 39, Side: b, Line: 63, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330015, Page: 39, Side: b, Line: 63, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wdr',"Masekhet: 5330015, Page: 39, Side: b, Line: 63, Word: 3",p,N,c,,,chief; teacher,"and, also",,,ודר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330015, Page: 39, Side: b, Line: 63, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 0",No data,,,,,,,,,בן,None,No data,
lqy$....,"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 1",PN Personal name,,,,,,,,,לקיש,!,proper name Personal name,
tplwgt),"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 2",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wdr',"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 5",c,N,c,,,chief; teacher,"and, also",,,ודר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 6",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 7",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330015, Page: 39, Side: b, Line: 64, Word: 8",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
mh,"Masekhet: 5330015, Page: 39, Side: c, Line: 11, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
)t,"Masekhet: 5330015, Page: 39, Side: c, Line: 11, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330015, Page: 39, Side: c, Line: 11, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330015, Page: 39, Side: c, Line: 11, Word: 3",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
m)y,"Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 0",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?
kdwN,"Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 1",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
rbnN,"Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 2",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
d)yt,"Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 3",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,
lwN,"Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 4",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
"""kly""","Masekhet: 5330015, Page: 39, Side: c, Line: 28, Word: 5",No data,,,,,,,,,כלי,None,No data,
"""$rt""","Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 0",No data,,,,,,,,,שרת,None,No data,
crykh,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 1",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy
lwN,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 2",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
"""lymyN""","Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 3",No data,,,,,,,,,לימין,None,No data,
r',"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
^d^lyt,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 6",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,
lyh,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""kly","Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 8",No data,,,,,,,,,כלי,None,No data,
"$rt""","Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 9",No data,,,,,,,,,שרת,None,No data,
l),"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
crykh,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 11",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy
lyh,"Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""lymyN""","Masekhet: 5330015, Page: 39, Side: c, Line: 29, Word: 13",No data,,,,,,,,,לימין,None,No data,
)m',"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 2",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
wtmyh,"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 3",verb G,c,,,,"to wonder at, be amazed",to stand still in amazement,,,ותמיה,w_,verb peal | conjunction,"to wonder at, be amazed | to stand still in amazement"
)n),"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 4",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
hyK,"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 5",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
rbnN,"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 6",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
mdmyy,"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 7",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמיי,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision"
"""trwmt","Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 8",No data,,,,,,,,,תרומת,None,No data,
hd$N,"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 9",No data,,,,,,,,,הדשן,None,No data,
"lhqTrh""","Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 10",No data,,,,,,,,,להקטרה,None,No data,
wl),"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 11",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
dmy),"Masekhet: 5330015, Page: 39, Side: c, Line: 30, Word: 12",verb G,,,,,to be like,ptcp. :,,,דמיא,dmy,verb peal,to be like | ptcp. :
)l),"Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""lqmych","Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 1",No data,,,,,,,,,לקמיצה,None,No data,
$zw,"Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 2",No data,,,,,,,,,שזו,None,No data,
bhrmh,"Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 3",No data,,,,,,,,,בהרמה,None,No data,
wzw,"Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 4",No data,,,,,,,,,וזו,None,No data,
"bhrmh""","Masekhet: 5330015, Page: 39, Side: c, Line: 31, Word: 5",No data,,,,,,,,,בהרמה,None,No data,
^rby,"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher
xyy),"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 1",PN Personal name,,,,,,,,,חייא,xyy),proper name Personal name,
br,"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
ywsP,"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 3",PN Personal name,,,,,,,,,יוסף,ywsP,proper name Personal name,
ptr,"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 4",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
mtnyt',"Masekhet: 5330015, Page: 39, Side: c, Line: 51, Word: 5",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
tlmydwy,"Masekhet: 5330015, Page: 39, Side: c, Line: 63, Word: 0",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
dr',"Masekhet: 5330015, Page: 39, Side: c, Line: 63, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330015, Page: 39, Side: c, Line: 63, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
b$M,"Masekhet: 5330015, Page: 39, Side: c, Line: 63, Word: 3",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
xylpyy,"Masekhet: 5330015, Page: 39, Side: c, Line: 63, Word: 4",PN Personal name,,,,,,,,,חילפיי,xylpyy,proper name Personal name,
bpyrw$,"Masekhet: 5330015, Page: 39, Side: d, Line: 03, Word: 0",p02,noun sg. abs. or construct,,,,"in, with",detailed expression,,,בפירוש,pyrw$,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | detailed expression"
tny,"Masekhet: 5330015, Page: 39, Side: d, Line: 03, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lh,"Masekhet: 5330015, Page: 39, Side: d, Line: 03, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330015, Page: 39, Side: d, Line: 03, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330015, Page: 39, Side: d, Line: 03, Word: 4",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
tlmydwy,"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 0",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
dr',"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywnh,"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
b$M,"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 3",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xylpyy,"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 5",PN Personal name,,,,,,,,,חילפיי,xylpyy,proper name Personal name,
hkyny,"Masekhet: 5330015, Page: 39, Side: d, Line: 11, Word: 6",a01 C,,,,,"so, thus",,,,הכיני,hkyn,a01 (h)aphel,"so, thus"
$rwN,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 0",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרון,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
kl,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 2",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
bkyyN,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 3",verb G,,,,,to weep,to mourn,,,בכיין,bky,verb peal,to weep | to mourn
(d,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 4",c,,,,,until,,,,עד,(d,conjunction,until
d)ynwN,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 5",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
(syqyN,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 6",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסיקין,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something"
bbkyyh,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 7",p02,noun sg. abs. or construct,,,,"in, with",weeping,,,בבכייה,bky#3,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | weeping"
"""nkns","Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 8",No data,,,,,,,,,נכנס,None,No data,
)byw,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 9",No data,,,,,,,,,אביו,None,No data,
$l,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 10",No data,,,,,,,,,של,None,No data,
)wtw,"Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 11",No data,,,,,,,,,אותו,None,No data,
"htynwq""","Masekhet: 5330015, Page: 39, Side: d, Line: 17, Word: 12",No data,,,,,,,,,התינוק,None,No data,
)yN,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
mN,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
lyt,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 3",verb G,,,,,,,,,לית,lyt,verb peal,
$m(,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 5",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
klwM,"Masekhet: 5330015, Page: 39, Side: d, Line: 39, Word: 6",P01,,,,,something,,,,כלום,klwm,preposition independent,something
wl),"Masekhet: 5330015, Page: 39, Side: d, Line: 42, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
kwlh,"Masekhet: 5330015, Page: 39, Side: d, Line: 42, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
)l),"Masekhet: 5330015, Page: 39, Side: d, Line: 42, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
