text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
swpK,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 1",noun sg. emphatic,,,,,end,,,,סופך,swp,noun sg. emphatic,end
{mytnynh}<mytN,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 2",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
yth>#01#,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 3",p02 C,,,,,accusative particle,,,,יתה,yt,preposition with pronominal suffix (h)aphel,accusative particle
^lkhN,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 4",noun sg. abs. or construct,p03,,,,priest,,,,לכהן,l_,noun sg. abs. or construct | preposition proclitic,priest
xwrN^,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 5",P01 C,,,,,other,,,,חורן,)wxrn,preposition independent (h)aphel,other
m)y,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 6",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?
kdwN,"Masekhet: 5330006, Page: 43, Side: d, Line: 25, Word: 7",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
^xd,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
br n$,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
)pyl^,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 2",verb C,,,,,"to fell, throw down","to impose, put on",fig. : to seduce,,אפיל,npl,verb (h)aphel,"to fell, throw down | to impose, put on | fig. : to seduce"
$(wryN,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 3",N,,,,,barley,,,,שעורין,&(rh &(rh noun pl. absolute,noun,barley
gw,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 4",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
xTyN,"Masekhet: 5330006, Page: 43, Side: d, Line: 26, Word: 5",0,,,,,,,,,חטין,xyTh xyTh noun pl. absolute,0,
(l,"Masekhet: 5330006, Page: 43, Side: d, Line: 40, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(thwN,"Masekhet: 5330006, Page: 43, Side: d, Line: 40, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתהון,dy(h,noun sg. emphatic,knowledge
drbnyN,"Masekhet: 5330006, Page: 43, Side: d, Line: 40, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher
wl),"Masekhet: 5330006, Page: 43, Side: d, Line: 42, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mtnyt',"Masekhet: 5330006, Page: 43, Side: d, Line: 42, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
hy),"Masekhet: 5330006, Page: 43, Side: d, Line: 42, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt',"Masekhet: 5330006, Page: 43, Side: d, Line: 42, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
"""btrwmh""","Masekhet: 5330006, Page: 43, Side: d, Line: 43, Word: 0",No data,,,,,,,,,בתרומה,None,No data,
<drwbh>#14#,"Masekhet: 5330006, Page: 43, Side: d, Line: 43, Word: 1",p,noun sg. abs. or construct,,,,a greater thing,,,,דרובה,rwbh,preposition | noun sg. abs. or construct,a greater thing
)th,"Masekhet: 5330006, Page: 43, Side: d, Line: 43, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתה,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mymwr,"Masekhet: 5330006, Page: 43, Side: d, Line: 43, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lK,"Masekhet: 5330006, Page: 43, Side: d, Line: 43, Word: 4",p01,,,,,,,,,לך,l_,preposition independent,
w)mwr,"Masekhet: 5330006, Page: 44, Side: a, Line: 20, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמור,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)P,"Masekhet: 5330006, Page: 44, Side: a, Line: 20, Word: 1",c,,,,,"also, even",,,,אף,)wp )wp c,conjunction,"also, even"
hk),"Masekhet: 5330006, Page: 44, Side: a, Line: 20, Word: 2",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
)ty),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dyxyd)h,"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 1",c,A02,,,,lone,,,,דיחידאה,yxydy,conjunction | adjective singular determined,lone
dhk),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 2",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here
kstm),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 3",p02,noun sg. emphatic,,,,like,unspecified,,,כסתמא,stm,preposition with pronominal suffix | noun sg. emphatic,like | unspecified
dtmN,"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 4",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there
wyxyd)h,"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 5",c,A02,,,,"and, also",lone,,,ויחידאה,yxydy,conjunction | adjective singular determined,"and, also | lone"
dtmN,"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 6",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there
kstm),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 7",p02,noun sg. emphatic,,,,like,unspecified,,,כסתמא,stm,preposition with pronominal suffix | noun sg. emphatic,like | unspecified
dhk),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 8",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here
hyK,"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 9",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(byd),"Masekhet: 5330006, Page: 44, Side: a, Line: 37, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
w)nN,"Masekhet: 5330006, Page: 44, Side: a, Line: 40, Word: 0",P02 C,c,,,,we,"and, also",,,ואנן,w_,preposition with pronominal suffix (h)aphel | conjunction,"we | and, also"
tnynN,"Masekhet: 5330006, Page: 44, Side: a, Line: 40, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינן,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
trtyhwN,"Masekhet: 5330006, Page: 44, Side: a, Line: 40, Word: 2",b,,,,,two,,,,תרתיהון,tryyn tryyn n02 C,b,two
<t>plwgt)#01#,"Masekhet: 5330006, Page: 44, Side: a, Line: 48, Word: 0",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330006, Page: 44, Side: a, Line: 48, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330006, Page: 44, Side: a, Line: 48, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
byr',"Masekhet: 5330006, Page: 44, Side: a, Line: 48, Word: 3",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
$m(wN,"Masekhet: 5330006, Page: 44, Side: a, Line: 48, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
tplwgt),"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 0",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wdr',"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 3",p,N,c,,,chief; teacher,"and, also",,,ודר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 5",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 6",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
d)ytplgwN,"Masekhet: 5330006, Page: 44, Side: a, Line: 52, Word: 7",c,verb Gt,,,,to be divided,to be allotted,to be in doubt,,דאיתפלגון,plg,conjunction | verb ethpeel,to be divided | to be allotted | to be in doubt
trtyN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 0",b,,,,,two,,,,תרתין,tryyn tryyn n01 C,b,two
mylyN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 1",N,,,,,"word, speech; thing",,,,מילין,mylh mylh noun pl. absolute,noun,"word, speech; thing"
)mryN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
b$M,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 3",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wlyt,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 6",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
)twN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 7",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
)mryN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mhN,"Masekhet: 5330006, Page: 44, Side: a, Line: 57, Word: 9",X,,,,,"where, wherever",,,,מהן,hn hn a01 C,X,"where, wherever"
"""yc)","Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 0",No data,,,,,,,,,יצא,None,No data,
ydy,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 1",No data,,,,,,,,,ידי,None,No data,
"gzylw""","Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 2",No data,,,,,,,,,גזילו,None,No data,
wlyt,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 3",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
)twN,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
)mryN,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
<mhN>,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 6",X,p03,,,,"where, wherever",from,,,מהן,mn,X | preposition proclitic,"where, wherever | from"
mhw,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 7",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kdwN,"Masekhet: 5330006, Page: 44, Side: a, Line: 58, Word: 8",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
wlyt,"Masekhet: 5330006, Page: 44, Side: a, Line: 60, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
)twN,"Masekhet: 5330006, Page: 44, Side: a, Line: 60, Word: 1",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
myn{y}hwN,"Masekhet: 5330006, Page: 44, Side: a, Line: 60, Word: 2",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
mhw,"Masekhet: 5330006, Page: 44, Side: a, Line: 60, Word: 3",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kdwN,"Masekhet: 5330006, Page: 44, Side: a, Line: 60, Word: 4",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
mh,"Masekhet: 5330006, Page: 44, Side: a, Line: 61, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)t,"Masekhet: 5330006, Page: 44, Side: a, Line: 61, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330006, Page: 44, Side: a, Line: 61, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330006, Page: 44, Side: a, Line: 61, Word: 3",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
)wP,"Masekhet: 5330006, Page: 44, Side: a, Line: 64, Word: 0",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even"
r',"Masekhet: 5330006, Page: 44, Side: a, Line: 64, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mwdy,"Masekhet: 5330006, Page: 44, Side: a, Line: 64, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
dhy),"Masekhet: 5330006, Page: 44, Side: a, Line: 64, Word: 3",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
mtny',"Masekhet: 5330006, Page: 44, Side: a, Line: 64, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
)yt),"Masekhet: 5330006, Page: 44, Side: b, Line: 09, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xmy,"Masekhet: 5330006, Page: 44, Side: b, Line: 09, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mh,"Masekhet: 5330006, Page: 44, Side: b, Line: 10, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
dmy,"Masekhet: 5330006, Page: 44, Side: b, Line: 10, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :
lh,"Masekhet: 5330006, Page: 44, Side: b, Line: 10, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,
mh,"Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
bynyhwN,"Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 1",p,,,,,"between, among",,,,ביניהון,bn bn p02 C,preposition,"between, among"
"""(yqr","Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 2",No data,,,,,,,,,עיקר,None,No data,
"s(wdh""","Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 3",No data,,,,,,,,,סעודה,None,No data,
bynyhwN,"Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 4",p,,,,,"between, among",,,,ביניהון,bn bn p02 C,preposition,"between, among"
"""Tpylh""","Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 5",No data,,,,,,,,,טפילה,None,No data,
bynyhwN,"Masekhet: 5330006, Page: 44, Side: b, Line: 14, Word: 6",p,,,,,"between, among",,,,ביניהון,bn bn p02 C,preposition,"between, among"
)ylw,"Masekhet: 5330006, Page: 44, Side: b, Line: 16, Word: 0",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
kr',"Masekhet: 5330006, Page: 44, Side: b, Line: 16, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
$m(wN,"Masekhet: 5330006, Page: 44, Side: b, Line: 16, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 0",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 1",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
)yt)mrt,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 2",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
nyx),"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 3",A01,,,,,quiet,,,,ניחא,nyx,adjective singular absolute or construct,quiet
w)yN,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 4",I01,c,,,,yes,"and, also",,,ואין,w_,I01 | conjunction,"yes | and, also"
kr',"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 5",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywxnN,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""(yqr","Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 8",No data,,,,,,,,,עיקר,None,No data,
"s(wdtw""","Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 9",No data,,,,,,,,,סעודתו,None,No data,
bynyhwN,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 10",p,,,,,"between, among",,,,ביניהון,bn bn p02 C,preposition,"between, among"
w)t,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 11",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
)mr,"Masekhet: 5330006, Page: 44, Side: b, Line: 17, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330006, Page: 44, Side: b, Line: 18, Word: 0",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
kr',"Masekhet: 5330006, Page: 44, Side: b, Line: 18, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
m)yr,"Masekhet: 5330006, Page: 44, Side: b, Line: 18, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
)t)mr,"Masekhet: 5330006, Page: 44, Side: b, Line: 18, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמר,)mr,verb ethpeel,"to be said | to be ordered, commanded"
"l""cddyN""","Masekhet: 5330006, Page: 44, Side: b, Line: 21, Word: 0",No data,,,,,,,,,לצדדין,None,No data,
hy),"Masekhet: 5330006, Page: 44, Side: b, Line: 21, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtny',"Masekhet: 5330006, Page: 44, Side: b, Line: 21, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
r$b'l,"Masekhet: 5330006, Page: 44, Side: b, Line: 27, Word: 0",PN Personal name,,,,,,,,,רשב'ל,r$b'l,proper name Personal name,
)mr,"Masekhet: 5330006, Page: 44, Side: b, Line: 27, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
(l,"Masekhet: 5330006, Page: 44, Side: b, Line: 27, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
trtyN,"Masekhet: 5330006, Page: 44, Side: b, Line: 27, Word: 4",b,,,,,two,,,,תרתין,tryyn tryyn n01 C,b,two
)xryyt),"Masekhet: 5330006, Page: 44, Side: b, Line: 27, Word: 5",A05,,,,,"final, last",,,,אחרייתא,)xry,adjective plural determined,"final, last"
"""bn$yrt","Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 0",No data,,,,,,,,,בנשירת,None,No data,
py)h,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 1",No data,,,,,,,,,פיאה,None,No data,
wbqmt,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 2",No data,,,,,,,,,ובקמת,None,No data,
"py)h""","Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 3",No data,,,,,,,,,פיאה,None,No data,
)nN,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 4",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
qyymN,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימן,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
lyt,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 6",verb G,,,,,,,,,לית,lyt,verb peal,
hd),"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
p$Th,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 8",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשטה,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
$)yltyh,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 9",N,,,,,request; question,,,,שאילתיה,$)ylh $)ylh noun sg. emphatic,noun,request; question
dxylpyy,"Masekhet: 5330006, Page: 44, Side: b, Line: 29, Word: 10",p,PN Personal name,,,,,,,,דחילפיי,xylpyy,preposition | proper name Personal name,
dxylpyy,"Masekhet: 5330006, Page: 44, Side: b, Line: 30, Word: 0",p,PN Personal name,,,,,,,,דחילפיי,xylpyy,preposition | proper name Personal name,
$)l,"Masekhet: 5330006, Page: 44, Side: b, Line: 30, Word: 1",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
)yt,"Masekhet: 5330006, Page: 44, Side: b, Line: 31, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330006, Page: 44, Side: b, Line: 31, Word: 1",p01,,,,,,,,,לך,l_,preposition independent,
mymr,"Masekhet: 5330006, Page: 44, Side: b, Line: 31, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""p)h","Masekhet: 5330006, Page: 44, Side: b, Line: 31, Word: 3",No data,,,,,,,,,פאה,None,No data,
"klqT""","Masekhet: 5330006, Page: 44, Side: b, Line: 31, Word: 4",No data,,,,,,,,,כלקט,None,No data,
rbnyN,"Masekhet: 5330006, Page: 44, Side: b, Line: 36, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
dtmN,"Masekhet: 5330006, Page: 44, Side: b, Line: 36, Word: 1",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there
r',"Masekhet: 5330006, Page: 44, Side: c, Line: 30, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)ymy,"Masekhet: 5330006, Page: 44, Side: c, Line: 30, Word: 1",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
bblyy),"Masekhet: 5330006, Page: 44, Side: c, Line: 30, Word: 2",A02,,,,,Babylonian,,,,בבלייא,bbly,adjective singular determined,Babylonian
w)yN,"Masekhet: 5330006, Page: 44, Side: c, Line: 47, Word: 0",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
ysbwr,"Masekhet: 5330006, Page: 44, Side: c, Line: 47, Word: 1",verb G,,,,,to have thoughts,idioms:,,,יסבור,sbr,verb peal,to have thoughts | idioms:
r',"Masekhet: 5330006, Page: 44, Side: c, Line: 47, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330006, Page: 44, Side: c, Line: 47, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330006, Page: 44, Side: c, Line: 47, Word: 4",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 0",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
kl,"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mtny',"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
dr',"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 4",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
qryy),"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 5",noun sg. emphatic,,,,,biblical verse,,,,קרייא,qrh,noun sg. emphatic,biblical verse
dr',"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 7",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
wh),"Masekhet: 5330006, Page: 44, Side: c, Line: 48, Word: 8",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
