text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)$t,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 3",No data,,,,,,,,,אשת,None,No data,
)y$,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 4",No data,,,,,,,,,איש,None,No data,
hyyty,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 5",No data,,,,,,,,,הייתי,None,No data,
wgrw$h,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 6",No data,,,,,,,,,וגרושה,None,No data,
)ny,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 7",No data,,,,,,,,,אני,None,No data,
"whtyrwh""","Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 8",No data,,,,,,,,,והתירוה,None,No data,
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 9",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dnpqt,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 10",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפקת,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
)mryN,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""r'""","Masekhet: 5330026, Page: 26, Side: c, Line: 42, Word: 13",No data,,,,,,,,,ר',None,No data,
"""hry","Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 0",No data,,,,,,,,,הרי,None,No data,
(ydyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 1",No data,,,,,,,,,עידיה,None,No data,
blwd,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 2",No data,,,,,,,,,בלוד,None,No data,
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 3",No data,,,,,,,,,אמ',None,No data,
kK,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 4",No data,,,,,,,,,כך,None,No data,
)ny,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 5",No data,,,,,,,,,אני,None,No data,
)w',"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 6",No data,,,,,,,,,או',None,No data,
)py',"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 7",No data,,,,,,,,,אפי',None,No data,
(dyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 8",No data,,,,,,,,,עדיה,None,No data,
bqswsnwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 9",No data,,,,,,,,,בקסוסנון,None,No data,
"tmtyN""","Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 10",No data,,,,,,,,,תמתין,None,No data,
^)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 13",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
br,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 14",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
bwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 15",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
tryN,"Masekhet: 5330026, Page: 26, Side: c, Line: 43, Word: 16",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
^(wbdyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 44, Word: 0",noun pl. absolute,,,,,"act, deed",,,,עובדין,(wbd,noun pl. absolute,"act, deed"
hwwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 44, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
khd),"Masekhet: 5330026, Page: 26, Side: c, Line: 52, Word: 0",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
$mw)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 52, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
b(),"Masekhet: 5330026, Page: 26, Side: c, Line: 52, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
{)yN,"Masekhet: 5330026, Page: 26, Side: c, Line: 52, Word: 3",No data,,,,,,,,,{אין,None,No data,
dyqdwqy}{^)yzdqwqy^}<myzdqq)>#11#,"Masekhet: 5330026, Page: 26, Side: c, Line: 52, Word: 4",verb Gt,,,,,to copulate,to be obligated to deal with,,,דיקדוקי}מיזדקקא,zqq,verb ethpeel,to copulate | to be obligated to deal with
l)yttyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 0",N,p03,,,,"woman, wife",,,,לאיתתיה,l_,noun | preposition proclitic,"woman, wife"
)mrh,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""Tmy)h","Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 3",No data,,,,,,,,,טמיאה,None,No data,
")ny""","Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 4",No data,,,,,,,,,אני,None,No data,
lmxr,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 5",p03,a01 C,,,,tomorrow,,,,למחר,mxr,preposition proclitic | a01 (h)aphel,tomorrow
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""Thwrh","Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 8",No data,,,,,,,,,טהורה,None,No data,
)ny,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 9",No data,,,,,,,,,אני,None,No data,
)mr,"Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 10",No data,,,,,,,,,אמר,None,No data,
"lh""","Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 11",No data,,,,,,,,,לה,None,No data,
""")tmwl<)y{t}<k>t{M}<s>>""","Masekhet: 5330026, Page: 26, Side: c, Line: 53, Word: 12",No data,,,,,,,,,אתמולאיכתס,None,No data,
""")mrt","Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 0",No data,,,,,,,,,אמרת,None,No data,
"Tmy)h""","Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 1",No data,,,,,,,,,טמיאה,None,No data,
smyrwN^wywm),"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 2",a01,c,noun sg. emphatic,,,today,"and, also",day,,סמירוןויומא,w_,a01 | conjunction | noun sg. emphatic,"today | and, also | day"
dyN^,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 3",R,,,,,this one,,,,דין,dn dn P01,R,this one
"""Thwrh""","Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 4",No data,,,,,,,,,טהורה,None,No data,
)mrh,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwwh,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הווה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bxyyly,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 9",p02,noun sg. emphatic,,,,"in, with",army; force,,,בחיילי,xyl,preposition with pronominal suffix | noun sg. emphatic,"in, with | army; force"
hyy,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 10",P01 C,,,,,that one (f.),,,,היי,hhy),preposition independent (h)aphel,that one (f.)
$(t),"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 11",noun sg. emphatic,,,,,moment of time; hour,,,,שעתא,$(h,noun sg. emphatic,moment of time; hour
)t),"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 54, Word: 13",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lrb,"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 0",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
"""mkywN","Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 3",No data,,,,,,,,,מכיון,None,No data,
$hby)h,"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 4",No data,,,,,,,,,שהביאה,None,No data,
r)yyh^mtl)^,"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 5",No data,,,,,,,,,ראייהמתלא,None,No data,
ldbryh,"Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 6",No data,,,,,,,,,לדבריה,None,No data,
"n)mnt""","Masekhet: 5330026, Page: 26, Side: c, Line: 55, Word: 7",No data,,,,,,,,,נאמנת,None,No data,
"""n$yM","Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 0",No data,,,,,,,,,נשים,None,No data,
n$bw,"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 1",No data,,,,,,,,,נשבו,None,No data,
"l$M""","Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 2",No data,,,,,,,,,לשם,None,No data,
)t),"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbd),"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
""")b)","Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 6",No data,,,,,,,,,אבא,None,No data,
br,"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 7",No data,,,,,,,,,בר,None,No data,
b),"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 8",No data,,,,,,,,,בא,None,No data,
wlwy,"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 9",No data,,,,,,,,,ולוי,None,No data,
w$mw)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 10",No data,,,,,,,,,ושמואל,None,No data,
")m'""","Masekhet: 5330026, Page: 26, Side: c, Line: 57, Word: 11",No data,,,,,,,,,אמ',None,No data,
"""wmsrw","Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 0",No data,,,,,,,,,ומסרו,None,No data,
lhN,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 1",No data,,,,,,,,,להן,None,No data,
"(dyM""","Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 2",No data,,,,,,,,,עדים,None,No data,
{n}<d>ysqwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 3",c,verb G,,,,to go up,to result,to travel,idioms:,דיסקון,slq,conjunction | verb peal,to go up | to result | to travel | idioms:
l)r(),"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 4",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth
dy$r)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 5",p,PN Personal name,,,,,,,,דישראל,y$r)l,preposition | proper name Personal name,
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
"""wmh","Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 8",No data,,,,,,,,,ומה,None,No data,
n($h,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 9",No data,,,,,,,,,נעשה,None,No data,
lymyM,"Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 10",No data,,,,,,,,,לימים,None,No data,
"hr)$wnyM""","Masekhet: 5330026, Page: 26, Side: c, Line: 58, Word: 11",No data,,,,,,,,,הראשונים,None,No data,
"""$ntyyxdw""","Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 0",No data,,,,,,,,,שנתייחדו,None,No data,
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
)b),"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 3",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 5",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
)ylw,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 6",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
hwy{n}<y>N,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויין,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bntK,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 8",noun pl. emphatic,,,,,daughter,,,,בנתך,brh,noun pl. emphatic,daughter
"""kN","Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 9",No data,,,,,,,,,כן,None,No data,
hyyth,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 10",No data,,,,,,,,,הייתה,None,No data,
")w'""","Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 11",No data,,,,,,,,,או',None,No data,
w)y$tbyyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 12",verb Gt,c,,,,to be captured,to be conquered,fig.,,ואישתביין,w_,verb ethpeel | conjunction,to be captured | to be conquered | fig.
bntyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 0",noun pl. emphatic,,,,,daughter,,,,בנתיה,brh,noun pl. emphatic,daughter
d$mw)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 1",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,
"""k$ggh","Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 2",No data,,,,,,,,,כשגגה,None,No data,
$ywc),"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 3",No data,,,,,,,,,שיוצא,None,No data,
mlpny,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 4",No data,,,,,,,,,מלפני,None,No data,
"h$lyT""","Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 5",No data,,,,,,,,,השליט,None,No data,
kd,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when
slq<w>N,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 7",verb G,,,,,to go up,to result,to travel,idioms:,סלקון,slq,verb peal,to go up | to result | to travel | idioms:
lhk),"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 8",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here
slqN,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 9",verb G,,,,,to go up,to result,to travel,idioms:,סלקן,slq,verb peal,to go up | to result | to travel | idioms:
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 10",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator"
(mhwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 0",p02 C,,,,,with,,,,עמהון,(m,preposition with pronominal suffix (h)aphel,with
(lyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 1",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
qwmy,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 4",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
)wqymN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 5",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,אוקימן,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 6",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator"
mlbr,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 7",a01 C,,,,,from the outside,,,,מלבר,mn@lbr,a01 (h)aphel,from the outside
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
"""n$bynw","Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 10",No data,,,,,,,,,נשבינו,None,No data,
wThwrwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 11",No data,,,,,,,,,וטהורות,None,No data,
")nw""","Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 12",No data,,,,,,,,,אנו,None,No data,
"""whtyrN""","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 0",No data,,,,,,,,,והתירן,None,No data,
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 1",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dnpqN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 2",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפקן,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
$lxwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 3",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלחון,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 4",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator"
(lyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 5",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
""")m'","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 6",No data,,,,,,,,,אמ',None,No data,
nykrwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 7",No data,,,,,,,,,ניכרות,None,No data,
)ylw,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 8",No data,,,,,,,,,אילו,None,No data,
$bnwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 9",No data,,,,,,,,,שבנות,None,No data,
xkM,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 10",No data,,,,,,,,,חכם,None,No data,
"hN""","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 11",No data,,,,,,,,,הן,None,No data,
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 12",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
d)ytw^d^(yN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 0",c,verb Ct,,,,to be made known,,,,דאיתודעין,yd(,conjunction | verb ettaphal,to be made known
m)N,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 1",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
hwyyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויין,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mryN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l$m(wN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 4",PN Personal name,p03,,,,,,,,לשמעון,l_,proper name Personal name | preposition proclitic,
br,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 6",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
)yTpl,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 7",verb G,,,,,to stain,"to plaster, to smear",,,איטפל,Tpl#2,verb peal,"to stain | to plaster, to smear"
bqrybtK,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 8",p02,A,,,,"in, with",near,,,בקריבתך,qrybh qrybh noun pl. emphatic,preposition with pronominal suffix | adjective,"in, with | near"
nsb,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 9",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
lqdmyt),"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 10",p03,N,,,,first part; ancient thing,,,,לקדמיתא,qdmyyh qdmyyh noun sg. emphatic,preposition proclitic | noun,first part; ancient thing
wmytt,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 0",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתת,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?
^ltnyyn),"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 1",p03,A,,,,second; repetition,,,,לתניינא,tnyyn tnyyn A02,preposition proclitic | adjective,second; repetition
wmytt^,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 2",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתת,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?
lmh,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 3",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
bgyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
d$qrwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 5",verb D,c,,,,to lie,w.,": to deceive, cheat",,דשקרון,d_ d_ c,verb pael | conjunction,"to lie | w. | : to deceive, cheat"
"""xs","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 6",No data,,,,,,,,,חס,None,No data,
"w$lwM""","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 7",No data,,,,,,,,,ושלום,None,No data,
l),"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
$qrwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 9",verb D,,,,,to lie,w.,": to deceive, cheat",,שקרון,$qr,verb pael,"to lie | w. | : to deceive, cheat"
""")l)","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 10",No data,,,,,,,,,אלא,None,No data,
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 11",No data,,,,,,,,,מן,None,No data,
"xT)t""","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 12",No data,,,,,,,,,חטאת,None,No data,
"""dxnnyh","Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 0",No data,,,,,,,,,דחנניה,None,No data,
bN,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 1",No data,,,,,,,,,בן,None,No data,
)xy,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 2",No data,,,,,,,,,אחי,None,No data,
rby,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 3",No data,,,,,,,,,רבי,None,No data,
yhw$(,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 4",No data,,,,,,,,,יהושע,None,No data,
$(ybr,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 5",No data,,,,,,,,,שעיבר,None,No data,
)t,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 6",No data,,,,,,,,,את,None,No data,
