text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wrbnN,"Masekhet: 5330018, Page: 57, Side: b, Line: 27, Word: 10",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנן,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also"
)mry,"Masekhet: 5330018, Page: 57, Side: b, Line: 27, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
khd),"Masekhet: 5330018, Page: 57, Side: b, Line: 27, Word: 12",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
{bnwmwN}^bmgnymyN^/bynwmyN#04#/,"Masekhet: 5330018, Page: 57, Side: b, Line: 28, Word: 0",GN Geographic name,,,,,,,,,בינומין/,bmgnymyn,geographical name Geographic name,
"""w(d","Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 0",No data,,,,,,,,,ועד,None,No data,
)xryt,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 1",No data,,,,,,,,,אחרית,None,No data,
"$nh""","Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 2",No data,,,,,,,,,שנה,None,No data,
mdwh,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 3",verb C,,,,,"to weaken, to tire someone out",,,,מדוה,dwy,verb (h)aphel,"to weaken, to tire someone out"
lh,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 4",p01,,,,,,,,,לה,l_,preposition independent,
br)$h,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 5",p02,N,,,,"in, with",head; top; chief,,,בראשה,r)$ r)$ noun sg. emphatic,preposition with pronominal suffix | noun,"in, with | head; top; chief"
wyhb,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 6",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lh,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 7",p01,,,,,,,,,לה,l_,preposition independent,
)xryt,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 8",noun sg. abs. or construct,,,,,"temporal end: future, latter part",,,,אחרית,)xry,noun sg. abs. or construct,"temporal end: future, latter part"
Tbh,"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 9",A01,,,,,good,,,,טבה,Tb,adjective singular absolute or construct,good
bsyp),"Masekhet: 5330018, Page: 57, Side: b, Line: 46, Word: 10",p02,noun sg. emphatic,,,,"in, with",end,,,בסיפא,swp,preposition with pronominal suffix | noun sg. emphatic,"in, with | end"
"""l)","Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 0",No data,,,,,,,,,לא,None,No data,
kbr,"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 1",No data,,,,,,,,,כבר,None,No data,
yc)w,"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 2",No data,,,,,,,,,יצאו,None,No data,
"b)lwl""","Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 3",No data,,,,,,,,,באלול,None,No data,
)l),"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
bgyN,"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 5",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
mwd(),"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 6",verb C,,,,,to inform (about),,,,מודעא,yd(,verb (h)aphel,to inform (about)
d)ytqd$,"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 7",c,verb Dt,,,,to consecrate oneself,to be consecrated,to be betrothed,to be proclaimed (of new moon),דאיתקדש,qd$,conjunction | verb ethpaal,to consecrate oneself | to be consecrated | to be betrothed | to be proclaimed (of new moon)
yrx),"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 8",noun sg. emphatic,,,,,month,,,,ירחא,yrx,noun sg. emphatic,month
)m',"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330018, Page: 57, Side: b, Line: 49, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 0",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 1",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 2",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
)n),"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 3",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
(ryb,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 4",verb G,,,,,to pledge,to negotiate (?),,,עריב,(rb#2,verb peal,to pledge | to negotiate (?)
l)ylyN,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 5",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
d)zlyN,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 6",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",דאזלין,d_ d_ c,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lnmwryN,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 7",p03,GN Geographic name,,,,,,,,לנמורין,nmwryN,preposition proclitic | geographical name Geographic name,
dlyt,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 8",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,
xd,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mynhwN,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 10",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
myyt,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 11",verb G,,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,מיית,mwt,verb peal,to die | fig. : to remain hidden until disappearance | to separate ?
my )zl,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 12",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",מי אזל,mn,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
tmN,"Masekhet: 5330018, Page: 57, Side: b, Line: 50, Word: 13",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
x$yN,"Masekhet: 5330018, Page: 57, Side: b, Line: 51, Word: 0",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשין,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
lcwm),"Masekhet: 5330018, Page: 57, Side: b, Line: 51, Word: 1",noun sg. emphatic,p03,,,,fast,,,,לצומא,l_,noun sg. emphatic | preposition proclitic,fast
rbh,"Masekhet: 5330018, Page: 57, Side: b, Line: 51, Word: 2",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big"
tryN,"Masekhet: 5330018, Page: 57, Side: b, Line: 51, Word: 3",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
ywmyN,"Masekhet: 5330018, Page: 57, Side: b, Line: 51, Word: 4",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day
)bwh,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 0",noun sg. emphatic,,,,,father,,,,אבוה,)b,noun sg. emphatic,father
dr',"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$mw)l,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 2",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
br,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
rb,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 4",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
ycxq,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 5",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
x$,"Masekhet: 5330018, Page: 57, Side: b, Line: 52, Word: 6",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
(l,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
grmyh,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 1",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self
wcM,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 2",verb G,c,,,,to fast,fig. w.,"‏ : to avoid temptations, renounce",,וצם,w_,verb peal | conjunction,"to fast | fig. w. | ‏ : to avoid temptations, renounce"
tryN,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 3",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
ywmyN,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 4",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day
)psq/)ypsyq#04#/,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 5",verb Gt,,,,,to be cut off,to be defined,to be interposed,,איפסיק/,psq,verb ethpeel,to be cut off | to be defined | to be interposed
krwkh,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 6",noun sg. emphatic,,,,,intestine,,,,כרוכה,krwk,noun sg. emphatic,intestine
wdmK,"Masekhet: 5330018, Page: 57, Side: b, Line: 53, Word: 7",verb G,c,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,ודמך,w_,verb peal | conjunction,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
m)N,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
tnyth,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
rbnN,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 2",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
rbnN,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
kr',"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 5",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
mwdyy,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 6",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
lyh,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
plygyN,"Masekhet: 5330018, Page: 57, Side: c, Line: 20, Word: 8",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lwyy,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 0",p02 C,,,,,upon; against; to,,,,עלויי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
r',"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 1",PN Personal name,,,,,,,,,ר',r',proper name Personal name,
b$M,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 2",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
rb,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 3",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
xwnh,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 4",PN Personal name,,,,,,,,,חונה,xwnh,proper name Personal name,
kwlhN,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 5",noun sg. emphatic,,,,,"all, every",,,,כולהן,kl,noun sg. emphatic,"all, every"
dr',"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ly(zr,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 7",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
)tyyN,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיין,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)ylyN,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 9",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
plwgwwth,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 10",noun pl. emphatic,,,,,half,,,,פלוגוותה,plgw,noun pl. emphatic,half
k)ylyN,"Masekhet: 5330018, Page: 57, Side: c, Line: 21, Word: 11",R,,,,,these (m. and f.),,,,כאילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
plwgwwth,"Masekhet: 5330018, Page: 57, Side: c, Line: 22, Word: 0",noun pl. emphatic,,,,,half,,,,פלוגוותה,plgw,noun pl. emphatic,half
hkyN,"Masekhet: 5330018, Page: 57, Side: d, Line: 32, Word: 0",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
cwrkh,"Masekhet: 5330018, Page: 57, Side: d, Line: 32, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
mytny,"Masekhet: 5330018, Page: 57, Side: d, Line: 32, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,מיתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)py',"Masekhet: 5330018, Page: 57, Side: d, Line: 35, Word: 0",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
kmtnytN,"Masekhet: 5330018, Page: 57, Side: d, Line: 35, Word: 1",p02,noun sg. emphatic,,,,like,tannaitic tradition,,,כמתניתן,mtny,preposition with pronominal suffix | noun sg. emphatic,like | tannaitic tradition
)ty),"Masekhet: 5330018, Page: 57, Side: d, Line: 35, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
hy),"Masekhet: 5330018, Page: 57, Side: d, Line: 35, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
l),"Masekhet: 5330018, Page: 57, Side: d, Line: 41, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cwrkh,"Masekhet: 5330018, Page: 57, Side: d, Line: 41, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dy l),"Masekhet: 5330018, Page: 57, Side: d, Line: 41, Word: 2",c,,,,,except,,,,די לא,dl),conjunction,except
"""hyw","Masekhet: 5330018, Page: 57, Side: d, Line: 41, Word: 3",No data,,,,,,,,,היו,None,No data,
"$nyM""","Masekhet: 5330018, Page: 57, Side: d, Line: 41, Word: 4",No data,,,,,,,,,שנים,None,No data,
""")ylw","Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 0",No data,,,,,,,,,אילו,None,No data,
$nyM,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 1",No data,,,,,,,,,שנים,None,No data,
$yc)w,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 2",No data,,,,,,,,,שיצאו,None,No data,
m(yr,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 3",No data,,,,,,,,,מעיר,None,No data,
)xt,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 4",No data,,,,,,,,,אחת,None,No data,
$rwbh,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 5",No data,,,,,,,,,שרובה,None,No data,
"gwyM""","Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 6",No data,,,,,,,,,גוים,None,No data,
kgwN,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 7",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
hd),"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 8",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
swsyth,"Masekhet: 5330018, Page: 57, Side: d, Line: 44, Word: 9",GN Geographic name,,,,,,,,,סוסיתה,swsyth,geographical name Geographic name,
"""mhw","Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 0",No data,,,,,,,,,מהו,None,No data,
bwrqy,"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 1",No data,,,,,,,,,בורקי,None,No data,
"brqt""","Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 2",No data,,,,,,,,,ברקת,None,No data,
tmN,"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
)mry,"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
brq,"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 5",verb G,,,,,"to shine, to flash","(teeth) to be gnashing, set on edge",,,ברק,brq,verb peal,"to shine, to flash | (teeth) to be gnashing, set on edge"
brq),"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 6",noun sg. emphatic,,,,,morning star,,,,ברקא,brq#3,noun sg. emphatic,morning star
)nhr,"Masekhet: 5330018, Page: 57, Side: d, Line: 49, Word: 7",verb C,,,,,to illuminate,"to kindle, make to give light",to enable to see (eyes),,אנהר,nhr,verb (h)aphel,"to illuminate | to kindle, make to give light | to enable to see (eyes)"
$nyy),"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 0",verb G,,,,,to be different,to go away,,,שנייא,$ny,verb peal,to be different | to go away
hy),"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hk),"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 2",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
"""${)yN} )t","Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 3",No data,,,,,,,,,ש את,None,No data,
ykwl,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 4",No data,,,,,,,,,יכול,None,No data,
l(mwd,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 5",No data,,,,,,,,,לעמוד,None,No data,
(lyw,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 6",No data,,,,,,,,,עליו,None,No data,
wx$,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 7",No data,,,,,,,,,וחש,None,No data,
"lwmr""","Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 8",No data,,,,,,,,,לומר,None,No data,
(d,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 9",c,,,,,until,,,,עד,(d,conjunction,until
dhw),"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 10",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
(lyl,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 11",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
wnpq,"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 12",verb G,c,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ונפק,w_,verb peal | conjunction,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
hy),"Masekhet: 5330018, Page: 57, Side: d, Line: 50, Word: 13",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mnhr),"Masekhet: 5330018, Page: 57, Side: d, Line: 51, Word: 0",verb C,,,,,to illuminate,"to kindle, make to give light",to enable to see (eyes),,מנהרא,nhr,verb (h)aphel,"to illuminate | to kindle, make to give light | to enable to see (eyes)"
xkym),"Masekhet: 5330018, Page: 57, Side: d, Line: 51, Word: 1",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכימא,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize"
hy),"Masekhet: 5330018, Page: 57, Side: d, Line: 51, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mylt),"Masekhet: 5330018, Page: 57, Side: d, Line: 51, Word: 3",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
r',"Masekhet: 5330018, Page: 57, Side: d, Line: 52, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330018, Page: 57, Side: d, Line: 52, Word: 1",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
{mTlTl}<ml>,"Masekhet: 5330018, Page: 57, Side: d, Line: 52, Word: 2",verb G,,,,,to circumcise,,,,מל,mwl,verb peal,to circumcise
(l pwmh,"Masekhet: 5330018, Page: 57, Side: d, Line: 52, Word: 3",p,,,,,according to,,,,על פומה,(l@pm (l@pm p02 C,preposition,according to
dmlwyth,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 0",p,noun pl. emphatic,,,,drawer of water (??) (f.),,,,דמלויתה,mlwyyh,preposition | noun pl. emphatic,drawer of water (??) (f.)
r',"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mtnyyh,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 2",PN Personal name,,,,,,,,,מתנייה,mtnyyh,proper name Personal name,
{mTlTl}<ml>,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 3",verb G,,,,,to circumcise,,,,מל,mwl,verb peal,to circumcise
(l,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
)ybyryth/)bryth#04#/,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 5",noun sg. emphatic,,,,,(??),,,,אבריתה/,)bry,noun sg. emphatic,(??)
dzhr),"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 6",p,noun sg. emphatic,,,,moon,,,,דזהרא,zhr,preposition | noun sg. emphatic,moon
r',"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)ymy,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 8",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
ml,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 9",verb G,,,,,to circumcise,,,,מל,mwl,verb peal,to circumcise
"""(l","Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 10",No data,,,,,,,,,על,None,No data,
py,"Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 11",No data,,,,,,,,,פי,None,No data,
"n$yM""","Masekhet: 5330018, Page: 57, Side: d, Line: 53, Word: 12",No data,,,,,,,,,נשים,None,No data,
d)mrN,"Masekhet: 5330018, Page: 57, Side: d, Line: 54, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרן,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
$m$),"Masekhet: 5330018, Page: 57, Side: d, Line: 54, Word: 1",noun sg. emphatic,,,,,sun,,,,שמשא,$m$,noun sg. emphatic,sun
hwwt,"Masekhet: 5330018, Page: 57, Side: d, Line: 54, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(l,"Masekhet: 5330018, Page: 57, Side: d, Line: 54, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
swsyth,"Masekhet: 5330018, Page: 57, Side: d, Line: 54, Word: 4",GN Geographic name,,,,,,,,,סוסיתה,swsyth,geographical name Geographic name,
wmh,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 0",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also"
qylqwl,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 1",N,,,,,destructive action,,,,קילקול,qylqwl qylqwl noun sg. abs. or construct,noun,destructive action
hwh,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tmN,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""$hyw","Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 4",No data,,,,,,,,,שהיו,None,No data,
)wmryM,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 5",No data,,,,,,,,,אומרים,None,No data,
(crt,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 6",No data,,,,,,,,,עצרת,None,No data,
l)xr,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 7",No data,,,,,,,,,לאחר,None,No data,
h$bt,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 8",No data,,,,,,,,,השבת,None,No data,
whyw,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 9",No data,,,,,,,,,והיו,None,No data,
ywc)yN,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 10",No data,,,,,,,,,יוצאין,None,No data,
(lyw,"Masekhet: 5330018, Page: 57, Side: d, Line: 57, Word: 11",No data,,,,,,,,,עליו,None,No data,
