text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)t),"Masekhet: 5330023, Page: 81, Side: c, Line: 42, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgby,"Masekhet: 5330023, Page: 81, Side: c, Line: 42, Word: 3",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 42, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330023, Page: 81, Side: c, Line: 42, Word: 5",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
)yt,"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 44, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
$m(wN,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 0",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
br,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 2",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
)t),"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgby,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 4",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 6",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
ktwb,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 9",verb G,,,,,to write,to draw,,,כתוב,ktb,verb peal,to write | to draw
ly,"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 10",p01,,,,,,,,,לי,l_,preposition independent,
xd),"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 11",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
)ygr),"Masekhet: 5330023, Page: 81, Side: c, Line: 46, Word: 12",N,,,,,letter,,,,איגרא,)ygrh )ygrh noun sg. abs. or construct,noun,letter
d)yqr,"Masekhet: 5330023, Page: 81, Side: c, Line: 47, Word: 0",N,p,,,,honor,,,,דאיקר,d_ d_ p,noun | preposition,honor
nypwq,"Masekhet: 5330023, Page: 81, Side: c, Line: 47, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ניפוק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lprnsty,"Masekhet: 5330023, Page: 81, Side: c, Line: 47, Word: 2",p03,noun sg. emphatic,,,,charitable support; sustenance,,,,לפרנסתי,prnsh,preposition proclitic | noun sg. emphatic,charitable support; sustenance
l)r(),"Masekhet: 5330023, Page: 81, Side: c, Line: 47, Word: 3",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth
bryyt),"Masekhet: 5330023, Page: 81, Side: c, Line: 47, Word: 4",A02,,,,,"healthy, firm",,,,ברייתא,bry,adjective singular determined,"healthy, firm"
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 56, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hwh,"Masekhet: 5330023, Page: 81, Side: c, Line: 56, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mwqr,"Masekhet: 5330023, Page: 81, Side: c, Line: 56, Word: 2",verb C,,,,,to make heavy,"to honor, show respect",to become heavy,to be honored,מוקר,yqr,verb (h)aphel,"to make heavy | to honor, show respect | to become heavy | to be honored"
lbr )l($),"Masekhet: 5330023, Page: 81, Side: c, Line: 56, Word: 3",PN Personal name,p03,,,,,,,,לבר אלעשא,l_,proper name Personal name | preposition proclitic,
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
br qpr),"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 2",PN Personal name,,,,,,,,,בר קפרא,br@qpr),proper name Personal name,
kl,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 3",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 4",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
$)lyN,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 5",verb G,,,,,to ask,to ask for something,,,שאלין,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 6",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
w)t,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 7",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
lyt,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 8",verb G,,,,,,,,,לית,lyt,verb peal,
)t,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 9",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$)l,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 10",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 11",p01,,,,,,,,,ליה,l_,preposition independent,
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 13",p01,,,,,,,,,ליה,l_,preposition independent,
mh,"Masekhet: 5330023, Page: 81, Side: c, Line: 57, Word: 14",P01,,,,,what?,,,,מה,mh,preposition independent,what?
ny$)wl,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 0",verb G,,,,,to ask,to ask for something,,,נישאול,$)l,verb peal,to ask | to ask for something
<lyh>#04#,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 1",p02,,,,,,,,,ליה,l_,preposition with pronominal suffix,
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
$)wl,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 4",verb G,,,,,to ask,to ask for something,,,שאול,$)l,verb peal,to ask | to ask for something
"""m$myM","Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 5",No data,,,,,,,,,משמים,None,No data,
n$qph,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 6",No data,,,,,,,,,נשקפה,None,No data,
hwmyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 7",No data,,,,,,,,,הומיה,None,No data,
byrkty,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 8",No data,,,,,,,,,בירכתי,None,No data,
byth,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 9",No data,,,,,,,,,ביתה,None,No data,
mpxdt,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 10",No data,,,,,,,,,מפחדת,None,No data,
kl,"Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 11",No data,,,,,,,,,כל,None,No data,
"b(ly""","Masekhet: 5330023, Page: 81, Side: c, Line: 58, Word: 12",No data,,,,,,,,,בעלי,None,No data,
"""knpyM","Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 0",No data,,,,,,,,,כנפים,None,No data,
r)wh,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 1",No data,,,,,,,,,ראוה,None,No data,
n(ryM,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 2",No data,,,,,,,,,נערים,None,No data,
wnxb)w,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 3",No data,,,,,,,,,ונחבאו,None,No data,
wy$y$yM,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 4",No data,,,,,,,,,וישישים,None,No data,
qmw,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 5",No data,,,,,,,,,קמו,None,No data,
(mdw,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 6",No data,,,,,,,,,עמדו,None,No data,
hns,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 7",No data,,,,,,,,,הנס,None,No data,
y)mr,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 8",No data,,,,,,,,,יאמר,None,No data,
hw,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 9",No data,,,,,,,,,הו,None,No data,
hw,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 10",No data,,,,,,,,,הו,None,No data,
whnlkd,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 11",No data,,,,,,,,,והנלכד,None,No data,
kdbry{w}<hM>#04#,"Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 12",No data,,,,,,,,,כדבריהם,None,No data,
"nlkd""","Masekhet: 5330023, Page: 81, Side: c, Line: 59, Word: 13",No data,,,,,,,,,נלכד,None,No data,
"""b(wnw""","Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 0",No data,,,,,,,,,בעונו,None,No data,
hpK,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 1",verb G,,,,,to turn,to overturn,to change to the opposite condition,"to return, come back to an original state or position",הפך,hpk,verb peal,"to turn | to overturn | to change to the opposite condition | to return, come back to an original state or position"
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
wxmtyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 3",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",וחמתיה,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
gxyK,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 4",verb G,,,,,to laugh,"to gleam, sparkle",to sport in a (sexually?) inappropriate way,,גחיך,gxk,verb peal,"to laugh | to gleam, sparkle | to sport in a (sexually?) inappropriate way"
""")m'","Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 5",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 6",No data,,,,,,,,,ר',None,No data,
)yny,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 7",No data,,,,,,,,,איני,None,No data,
mkyrK,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 8",No data,,,,,,,,,מכירך,None,No data,
"zqN""","Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 9",No data,,,,,,,,,זקן,None,No data,
wyd(,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 10",c,verb G,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",וידע,yd(,conjunction | verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dlyt,"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 11",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,
hw),"Masekhet: 5330023, Page: 81, Side: c, Line: 60, Word: 12",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
mtmnyy),"Masekhet: 5330023, Page: 81, Side: c, Line: 61, Word: 0",verb Dt,,,,,to be appointed,to be ordained,,,מתמנייא,mny,verb ethpaal,to be appointed | to be ordained
bywmwy,"Masekhet: 5330023, Page: 81, Side: c, Line: 61, Word: 1",p02,noun pl. emphatic,,,,"in, with",day,,,ביומוי,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day"
"""byq$w","Masekhet: 5330023, Page: 81, Side: c, Line: 62, Word: 0",No data,,,,,,,,,ביקשו,None,No data,
"lndwt""","Masekhet: 5330023, Page: 81, Side: c, Line: 62, Word: 1",No data,,,,,,,,,לנדות,None,No data,
""")t","Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 0",No data,,,,,,,,,את,None,No data,
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 1",No data,,,,,,,,,ר',None,No data,
ly(zr,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 2",No data,,,,,,,,,ליעזר,None,No data,
")mryN""","Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 3",No data,,,,,,,,,אמרין,None,No data,
m)N,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 4",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
)zl,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mwd(,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 6",verb C,,,,,to inform (about),,,,מודע,yd(,verb (h)aphel,to inform (about)
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
""")m'","Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 8",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 9",No data,,,,,,,,,ר',None,No data,
"(qybh""","Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 10",No data,,,,,,,,,עקיבה,None,No data,
)n),"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 11",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
)zl,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 12",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mwd(,"Masekhet: 5330023, Page: 81, Side: c, Line: 63, Word: 13",verb C,,,,,to inform (about),,,,מודע,yd(,verb (h)aphel,to inform (about)
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 0",p01,,,,,,,,,ליה,l_,preposition independent,
)t),"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgbyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 2",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to"
)m',"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,
"""r'","Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 5",No data,,,,,,,,,ר',None,No data,
r',"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 6",No data,,,,,,,,,ר',None,No data,
xbyryK,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 7",No data,,,,,,,,,חביריך,None,No data,
mndyN,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 8",No data,,,,,,,,,מנדין,None,No data,
"lK""","Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 9",No data,,,,,,,,,לך,None,No data,
nstyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 10",verb G,,,,,"to lift up, pick up","to take, take away",,,נסתיה,nsy,verb peal,"to lift up, pick up | to take, take away"
npq,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 11",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lyh,"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 12",p01,,,,,,,,,ליה,l_,preposition independent,
lbr),"Masekhet: 5330023, Page: 81, Side: c, Line: 64, Word: 13",a01 C,,,,,outside,,,,לברא,lbrh,a01 (h)aphel,outside
^)m'^,"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xrwbyt),"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 1",noun sg. emphatic,,,,,carob tree,,,,חרוביתא,xrwby,noun sg. emphatic,carob tree
xrwbyt),"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 2",noun sg. emphatic,,,,,carob tree,,,,חרוביתא,xrwby,noun sg. emphatic,carob tree
)yN,"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 3",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hlkh,"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 4",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הלכה,hlkh,noun sg. abs. or construct,accepted legal decision; custom
"""kdbryhM""","Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 5",No data,,,,,,,,,כדבריהם,None,No data,
)yt({w}qryN,"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 6",verb Gt,,,,,"to be pulled out, uprooted",to be destroyed,to pull oneself out,"to be forgotten, put aside",איתעקרין,(qr,verb ethpeel,"to be pulled out, uprooted | to be destroyed | to pull oneself out | to be forgotten, put aside"
wl),"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
)yt(qrt,"Masekhet: 5330023, Page: 81, Side: d, Line: 01, Word: 8",verb Gt,,,,,"to be pulled out, uprooted",to be destroyed,to pull oneself out,"to be forgotten, put aside",איתעקרת,(qr,verb ethpeel,"to be pulled out, uprooted | to be destroyed | to pull oneself out | to be forgotten, put aside"
)yN,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hlkh,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 1",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הלכה,hlkh,noun sg. abs. or construct,accepted legal decision; custom
"""kdbryy""","Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 2",No data,,,,,,,,,כדבריי,None,No data,
)yt({w}qryN#04#,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 3",verb Gt,,,,,"to be pulled out, uprooted",to be destroyed,to pull oneself out,"to be forgotten, put aside",איתעקרין,(qr,verb ethpeel,"to be pulled out, uprooted | to be destroyed | to pull oneself out | to be forgotten, put aside"
w)yt(qrt,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 4",verb Gt,c,,,,"to be pulled out, uprooted",to be destroyed,to pull oneself out,"to be forgotten, put aside",ואיתעקרת,w_,verb ethpeel | conjunction,"to be pulled out, uprooted | to be destroyed | to pull oneself out | to be forgotten, put aside"
)yN,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 5",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hlkh,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 6",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הלכה,hlkh,noun sg. abs. or construct,accepted legal decision; custom
xwzryN,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 7",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חוזרין,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
wl),"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
xzrt,"Masekhet: 5330023, Page: 81, Side: d, Line: 02, Word: 9",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזרת,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
)yN,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hlkh,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 1",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הלכה,hlkh,noun sg. abs. or construct,accepted legal decision; custom
"""kdbryy""","Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 2",No data,,,,,,,,,כדבריי,None,No data,
xwzryN,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 3",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חוזרין,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
wxzrt,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 4",c,verb G,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,וחזרת,xzr,conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
kl,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 5",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
hdyN,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 6",R,,,,,this (m.),,,,הדין,hdyn hdyn P01,R,this (m.)
$bx),"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 7",noun sg. emphatic,,,,,praise,,,,שבחא,$bx,noun sg. emphatic,praise
wlyt,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 8",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
hlkh,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 9",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הלכה,hlkh,noun sg. abs. or construct,accepted legal decision; custom
kr',"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 10",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
)ly(zr,"Masekhet: 5330023, Page: 81, Side: d, Line: 03, Word: 11",PN Personal name,,,,,,,,,אליעזר,)ly(zr,proper name Personal name,
"""$wnh","Masekhet: 5330023, Page: 81, Side: d, Line: 12, Word: 0",No data,,,,,,,,,שונה,None,No data,
)ny,"Masekhet: 5330023, Page: 81, Side: d, Line: 12, Word: 1",No data,,,,,,,,,אני,None,No data,
kdbryw,"Masekhet: 5330023, Page: 81, Side: d, Line: 12, Word: 2",No data,,,,,,,,,כדבריו,None,No data,
")l)""","Masekhet: 5330023, Page: 81, Side: d, Line: 12, Word: 3",No data,,,,,,,,,אלא,None,No data,
dtny),"Masekhet: 5330023, Page: 81, Side: d, Line: 12, Word: 4",p,N,,,,tanna,,,,דתניא,tnyy#2 tnyy#2 noun pl. emphatic,preposition | noun,tanna
mxlpyN,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפין,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
xd,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
zmN,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 2",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
hwh,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(br,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 4",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
b$wq),"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 5",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with"
wxmt,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 6",c,verb G,,,,to sweep out,to strew about,,,וחמת,xmm#2,conjunction | verb peal,to sweep out | to strew about
xd),"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 7",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
)yt),"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 8",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife"
sxwth,"Masekhet: 5330023, Page: 81, Side: d, Line: 13, Word: 9",noun pl. emphatic,,,,,"rubbish, dirt",,,,סחותה,sxh,noun pl. emphatic,"rubbish, dirt"
