text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
{{}}^b^gwph,"Masekhet: 71025, Page: 009, Side: 2, Line: 02, Word: 1",p02,noun sg. emphatic,,,,"in, with",body,,,בגופה,gwp),preposition with pronominal suffix | noun sg. emphatic,"in, with | body"
ktyb),"Masekhet: 71025, Page: 009, Side: 2, Line: 02, Word: 2",verb G,,,,,to write,to draw,,,כתיבא,ktb,verb peal,to write | to draw
^byh^;,"Masekhet: 71025, Page: 009, Side: 2, Line: 02, Word: 3",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
glwyy mylt),"Masekhet: 71025, Page: 009, Side: 2, Line: 02, Word: 4",noun sg. emphatic,,,,,revelation,,,,גלויי מילתא,glwyy@mylt),noun sg. emphatic,revelation
b(lm',"Masekhet: 71025, Page: 009, Side: 2, Line: 02, Word: 5",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
hw);,"Masekhet: 71025, Page: 009, Side: 2, Line: 03, Word: 0",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)bl,"Masekhet: 71025, Page: 009, Side: 2, Line: 03, Word: 1",No data,,,,,,,,,אבל,None,No data,
hk),"Masekhet: 71025, Page: 009, Side: 2, Line: 03, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
kwlh,"Masekhet: 71025, Page: 009, Side: 2, Line: 03, Word: 3",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
mylt),"Masekhet: 71025, Page: 009, Side: 2, Line: 03, Word: 4",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
l),"Masekhet: 71025, Page: 009, Side: 2, Line: 04, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
{{)}}^g^mrynN;,"Masekhet: 71025, Page: 009, Side: 2, Line: 04, Word: 1",verb G,,,,,trans.,intrans.,,,אגמרינן;,gmr,verb peal,trans. | intrans.
w)ytqw{{N}}^$^,"Masekhet: 71025, Page: 009, Side: 2, Line: 04, Word: 2",c,verb Ct,,,,to be compared,,,,ואיתקוןש,nq$,conjunction | verb ettaphal,to be compared
..;,"Masekhet: 71025, Page: 009, Side: 2, Line: 04, Word: 3",No data,,,,,,,,,;,None,No data,
mkdy,"Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 0",a,,,,,"now, well, since",,,,מכדי,mkdy,adverb,"now, well, since"
mygmr,"Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 1",verb G,,,,,trans.,intrans.,,,מיגמר,gmr,verb peal,trans. | intrans.
gmry,"Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 2",verb G,,,,,trans.,intrans.,,,גמרי,gmr,verb peal,trans. | intrans.
mhddy,"Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 3",a,,,,,one another; each other,,,,מהדדי,mhddy,adverb,one another; each other
nykp',"Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 4",verb D,,,,,to wipe away,"to purge, totally remove",w.,",",ניכפ',kpr,verb pael,"to wipe away | to purge, totally remove | w. | ,"
"""dr)$","Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 5",No data,,,,,,,,,דראש,None,No data,
"xwd$""","Masekhet: 71025, Page: 009, Side: 2, Line: 28, Word: 6",No data,,,,,,,,,חודש,None,No data,
^)dydy',"Masekhet: 71025, Page: 009, Side: 2, Line: 29, Word: 0",P02,,,,,possessive particle,,,,אדידי',dyd_,preposition with pronominal suffix,possessive particle
w^)m)y,"Masekhet: 71025, Page: 009, Side: 2, Line: 29, Word: 1",c,c,,,,"and, also",why?,,,ואמאי,)m)y,conjunction | conjunction,"and, also | why?"
d(byd,"Masekhet: 71025, Page: 009, Side: 2, Line: 29, Word: 2",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""cyC""","Masekhet: 71025, Page: 009, Side: 2, Line: 29, Word: 3",No data,,,,,,,,,ציץ,None,No data,
wh),"Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
"""r)$","Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 1",No data,,,,,,,,,ראש,None,No data,
"xwd$""","Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 2",No data,,,,,,,,,חודש,None,No data,
l),"Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)yqry,"Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 4",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,איקרי,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
"""mw(d"";","Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 5",No data,,,,,,,,,מועד;,None,No data,
)ybr);,"Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 6",a,,,,,"indeed, certainly",,,,איברא;,)ybr),adverb,"indeed, certainly"
kd)byy;,"Masekhet: 71025, Page: 010, Side: 1, Line: 29, Word: 7",p,,,,,according to,,,,כדאביי;,kd_,preposition,according to
ytyb,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 0",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
rbh,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 1",No data,,,,,,,,,רבה,None,No data,
wq)m',"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,וקאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
lh),"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 4",p03,P01,,,,"to, for",this (f.),,,להא,h),preposition proclitic | preposition independent,"to, for | this (f.)"
$m(t);,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 5",noun sg. emphatic,,,,,hearing; tradition,,,,שמעתא;,$m(t),noun sg. emphatic,hearing; tradition
)'l,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71025, Page: 010, Side: 2, Line: 23, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
xsd),"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 0",No data,,,,,,,,,חסדא,None,No data,
lrbh;,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 1",p03,,,,,"to, for",,,,לרבה;,l_,preposition proclitic,"to, for"
m)N,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 2",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
cyyt,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 3",verb G,,,,,"to listen, hear",,,,ציית,cwt,verb peal,"to listen, hear"
lK,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 4",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
wlr',"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 5",c,p03,,,,"and, also","to, for",,,ולר',l_,conjunction | preposition proclitic,"and, also | to, for"
ywxnN,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 6",No data,,,,,,,,,יוחנן,None,No data,
rbK;,"Masekhet: 71025, Page: 010, Side: 2, Line: 24, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רבך;,rb),noun sg. emphatic,chief; teacher
w)t,"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 0",c,R,,,,"and, also",you (m.),,,ואת,)t,conjunction | R,"and, also | you (m.)"
l),"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tysbr),"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 2",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,תיסברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
dl),"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)mrynN,"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""qdw$h","Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 5",No data,,,,,,,,,קדושה,None,No data,
$bhN,"Masekhet: 71025, Page: 010, Side: 2, Line: 26, Word: 6",No data,,,,,,,,,שבהן,None,No data,
"""qdw$t","Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 0",No data,,,,,,,,,קדושת,None,No data,
"dmyM""","Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 1",No data,,,,,,,,,דמים,None,No data,
nmy,"Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 2",a,,,,,also,,,,נמי,nmy,adverb,also
mypsl,"Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 3",verb G,,,,,to make unfit,"to scorn, abhor",,,מיפסל,psl,verb peal,"to make unfit | to scorn, abhor"
psly,"Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 4",verb G,,,,,to make unfit,"to scorn, abhor",,,פסלי,psl,verb peal,"to make unfit | to scorn, abhor"
"""bTbwl","Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 5",No data,,,,,,,,,בטבול,None,No data,
ywM,"Masekhet: 71025, Page: 011, Side: 1, Line: 04, Word: 6",No data,,,,,,,,,יום,None,No data,
"""whry","Masekhet: 71025, Page: 011, Side: 2, Line: 07, Word: 0",No data,,,,,,,,,והרי,None,No data,
"prh""","Masekhet: 71025, Page: 011, Side: 2, Line: 07, Word: 1",No data,,,,,,,,,פרה,None,No data,
l),"Masekhet: 71025, Page: 011, Side: 2, Line: 07, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$kyx);,"Masekhet: 71025, Page: 011, Side: 2, Line: 07, Word: 3",A01,,,,,"found, present",,,,שכיחא;,$kyx,adjective singular absolute or construct,"found, present"
h),"Masekhet: 71025, Page: 011, Side: 2, Line: 13, Word: 0",P,,,,,this (f.),,,,הא,h),P,this (f.)
mny;,"Masekhet: 71025, Page: 011, Side: 2, Line: 13, Word: 1",P01,,,,,who?,,,,מני;,mny,preposition independent,who?
wmtnw,"Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 0",c,verb C,,,,to have repeated,to teach a tannaitic tradition,,,ומתנו,tny,conjunction | verb (h)aphel,to have repeated | to teach a tannaitic tradition
"""m$wM","Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 1",No data,,,,,,,,,משום,None,No data,
"(wrh""","Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 2",No data,,,,,,,,,עורה,None,No data,
..;,"Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 3",No data,,,,,,,,,;,None,No data,
)yN;,"Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 4",I,,,,,yes,,,,אין;,)yn,interjection,yes
hyynw,"Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 5",P01,,,,,"this is, that is",,,,היינו,hyynw,preposition independent,"this is, that is"
d)mry,"Masekhet: 71025, Page: 011, Side: 2, Line: 25, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)yn$y;,"Masekhet: 71025, Page: 011, Side: 2, Line: 26, Word: 0",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
mgml),"Masekhet: 71025, Page: 011, Side: 2, Line: 26, Word: 1",noun sg. emphatic,,,,,camel; beam,,,,מגמלא,gml),noun sg. emphatic,camel; beam
)wn);,"Masekhet: 71025, Page: 011, Side: 2, Line: 26, Word: 2",N,,,,,ear,,,,אונא;,)wn)#2,noun,ear
b$lm),"Masekhet: 71025, Page: 012, Side: 1, Line: 04, Word: 0",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
ldydy,"Masekhet: 71025, Page: 012, Side: 1, Line: 04, Word: 1",p02,,,,,"self, to oneself",,,,לדידי,ldyd_,preposition with pronominal suffix,"self, to oneself"
d)mn),"Masekhet: 71025, Page: 012, Side: 1, Line: 04, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמנא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""lb""","Masekhet: 71025, Page: 012, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,לב,None,No data,
"""byt","Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 0",No data,,,,,,,,,בית,None,No data,
dyN,"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,דין,None,No data,
mtnh,"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,מתנה,None,No data,
"(lyhN""","Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 3",No data,,,,,,,,,עליהן,None,No data,
)mTw,"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 4",verb C,,,,,"to make arrive, bring","to overtake, to reach",,,אמטו,mTy,verb (h)aphel,"to make arrive, bring | to overtake, to reach"
lhky,"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 5",p03,X,,,,"to, for","so, thus",,,להכי,hky,preposition proclitic | X,"to, for | so, thus"
qryby;,"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 6",A05,,,,,near,,,,קריבי;,qryb,adjective plural determined,near
)l),"Masekhet: 71025, Page: 012, Side: 1, Line: 05, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
ldydK,"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 0",p02,,,,,"self, to oneself",,,,לדידך,ldyd_,preposition with pronominal suffix,"self, to oneself"
)m)y,"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 1",c,,,,,why?,,,,אמאי,)m)y,conjunction,why?
qrby;,"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 2",verb G,,,,,"to approach, to be near",to touch,to contend,to lead prayers,קרבי;,qrb,verb peal,"to approach, to be near | to touch | to contend | to lead prayers"
dylm',"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 3",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
r',"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 4",No data,,,,,,,,,ר',None,No data,
m)yr,"Masekhet: 71025, Page: 012, Side: 1, Line: 06, Word: 5",No data,,,,,,,,,מאיר,None,No data,
hy),"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 0",P01,,,,,she,,,,היא,hy),preposition independent,she
hky,"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
q)'l;,"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קא'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
b$lm),"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 3",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
ldydy,"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 4",p02,,,,,"self, to oneself",,,,לדידי,ldyd_,preposition with pronominal suffix,"self, to oneself"
d)myn),"Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 5",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמינא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""kl""","Masekhet: 71025, Page: 012, Side: 1, Line: 07, Word: 6",No data,,,,,,,,,כל,None,No data,
"""h$(yryM","Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 0",No data,,,,,,,,,השעירים,None,No data,
kprtN,"Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,כפרתן,None,No data,
"$wwh"";","Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 2",No data,,,,,,,,,שווה;,None,No data,
)mTw,"Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 3",verb C,,,,,"to make arrive, bring","to overtake, to reach",,,אמטו,mTy,verb (h)aphel,"to make arrive, bring | to overtake, to reach"
lhky,"Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 4",p03,X,,,,"to, for","so, thus",,,להכי,hky,preposition proclitic | X,"to, for | so, thus"
qryby;,"Masekhet: 71025, Page: 012, Side: 1, Line: 08, Word: 5",verb G,,,,,"to approach, to be near",to touch,to contend,to lead prayers,קריבי;,qrb,verb peal,"to approach, to be near | to touch | to contend | to lead prayers"
)l),"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
ldydK,"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 1",p02,,,,,"self, to oneself",,,,לדידך,ldyd_,preposition with pronominal suffix,"self, to oneself"
)m)y,"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 2",c,,,,,why?,,,,אמאי,)m)y,conjunction,why?
qryby;,"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 3",A05,,,,,near,,,,קריבי;,qryb,adjective plural determined,near
)l),"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
r',"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 5",No data,,,,,,,,,ר',None,No data,
ywxnN,"Masekhet: 71025, Page: 012, Side: 1, Line: 09, Word: 6",No data,,,,,,,,,יוחנן,None,No data,
gmr),"Masekhet: 71025, Page: 012, Side: 1, Line: 10, Word: 0",noun sg. emphatic,,,,,completion; traditional study,,,,גמרא,gmr),noun sg. emphatic,completion; traditional study
gmyry,"Masekhet: 71025, Page: 012, Side: 1, Line: 10, Word: 1",verb G,,,,,trans.,intrans.,,,גמירי,gmr,verb peal,trans. | intrans.
lh,"Masekhet: 71025, Page: 012, Side: 1, Line: 10, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
..;,"Masekhet: 71025, Page: 012, Side: 1, Line: 10, Word: 3",No data,,,,,,,,,;,None,No data,
w)m)y;,"Masekhet: 71025, Page: 012, Side: 1, Line: 25, Word: 0",c,c,,,,"and, also",why?,,,ואמאי;,)m)y,conjunction | conjunction,"and, also | why?"
lyqrb,"Masekhet: 71025, Page: 012, Side: 1, Line: 25, Word: 1",verb D,,,,,"to bring, bring near","to offer, dedicate",,,ליקרב,qrb,verb pael,"to bring, bring near | to offer, dedicate"
)ynhw,"Masekhet: 71025, Page: 012, Side: 1, Line: 25, Word: 2",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
gwpyyhw,"Masekhet: 71025, Page: 012, Side: 1, Line: 25, Word: 3",noun sg. emphatic,,,,,body,,,,גופייהו,gwp),noun sg. emphatic,body
"""(wlh"";","Masekhet: 71025, Page: 012, Side: 1, Line: 25, Word: 4",No data,,,,,,,,,עולה;,None,No data,
w)m)y;,"Masekhet: 71025, Page: 012, Side: 1, Line: 28, Word: 0",c,c,,,,"and, also",why?,,,ואמאי;,)m)y,conjunction | conjunction,"and, also | why?"
lyqrb,"Masekhet: 71025, Page: 012, Side: 1, Line: 29, Word: 0",verb D,,,,,"to bring, bring near","to offer, dedicate",,,ליקרב,qrb,verb pael,"to bring, bring near | to offer, dedicate"
)yhw,"Masekhet: 71025, Page: 012, Side: 1, Line: 29, Word: 1",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
gwpyh,"Masekhet: 71025, Page: 012, Side: 1, Line: 29, Word: 2",noun sg. emphatic,,,,,body,,,,גופיה,gwp),noun sg. emphatic,body
"""(wlh"";","Masekhet: 71025, Page: 012, Side: 1, Line: 29, Word: 3",No data,,,,,,,,,עולה;,None,No data,
dr$,"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 0",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
rb,"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 1",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
nxm',"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 2",No data,,,,,,,,,נחמ',None,No data,
br,"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
rb,"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
xsd);,"Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 5",No data,,,,,,,,,חסדא;,None,No data,
""")yN""","Masekhet: 71025, Page: 012, Side: 2, Line: 03, Word: 6",No data,,,,,,,,,אין,None,No data,
"""mqyycyN","Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 0",No data,,,,,,,,,מקייצין,None,No data,
b(lwt,"Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 1",No data,,,,,,,,,בעלות,None,No data,
"h(wP"";","Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 2",No data,,,,,,,,,העוף;,None,No data,
)m',"Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 4",No data,,,,,,,,,רבא;,None,No data,
h),"Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 5",P,,,,,this (f.),,,,הא,h),P,this (f.)
bwr{b}<k>);,"Masekhet: 71025, Page: 012, Side: 2, Line: 04, Word: 6",noun sg. emphatic,,,,,blessing,,,,בורכא;,bwrkt),noun sg. emphatic,blessing
)'l,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 1",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
nxmN,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 2",No data,,,,,,,,,נחמן,None,No data,
br,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
ycxq;,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 4",No data,,,,,,,,,יצחק;,None,No data,
m)y,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 5",P01,,,,,what,,,,מאי,m)y,preposition independent,what
bwrkt);,"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 6",noun sg. emphatic,,,,,blessing,,,,בורכתא;,bwrkt),noun sg. emphatic,blessing
)n),"Masekhet: 71025, Page: 012, Side: 2, Line: 05, Word: 7",P01,,,,,I,,,,אנא,)n),preposition independent,I
)mrt',"Masekhet: 71025, Page: 012, Side: 2, Line: 06, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
nyhlyh,"Masekhet: 71025, Page: 012, Side: 2, Line: 06, Word: 1",p02,,,,,to (dative),,,,ניהליה,nyhl_,preposition with pronominal suffix,to (dative)
wm$my',"Masekhet: 71025, Page: 012, Side: 2, Line: 06, Word: 2",c,p,noun sg. emphatic,,,"and, also",from,name,,ומשמי',m_,conjunction | preposition | noun sg. emphatic,"and, also | from | name"
drb,"Masekhet: 71025, Page: 012, Side: 2, Line: 06, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
$ymy,"Masekhet: 71025, Page: 012, Side: 2, Line: 06, Word: 4",No data,,,,,,,,,שימי,None,No data,
mnhrd(),"Masekhet: 71025, Page: 012, Side: 2, Line: 07, Word: 0",p,,,,,from,,,,מנהרדעא,m_,preposition,from
)mrth,"Masekhet: 71025, Page: 012, Side: 2, Line: 07, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרתה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
nyhlyh,"Masekhet: 71025, Page: 012, Side: 2, Line: 07, Word: 2",p02,,,,,to (dative),,,,ניהליה,nyhl_,preposition with pronominal suffix,to (dative)
"""mwtrwt","Masekhet: 71025, Page: 012, Side: 2, Line: 08, Word: 0",No data,,,,,,,,,מותרות,None,No data,
lndbwt,"Masekhet: 71025, Page: 012, Side: 2, Line: 08, Word: 1",No data,,,,,,,,,לנדבות,None,No data,
"cybwr""","Masekhet: 71025, Page: 012, Side: 2, Line: 08, Word: 2",No data,,,,,,,,,ציבור,None,No data,
)zly,"Masekhet: 71025, Page: 012, Side: 2, Line: 08, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלי,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
"""w)yN","Masekhet: 71025, Page: 012, Side: 2, Line: 09, Word: 0",No data,,,,,,,,,ואין,None,No data,
(wP,"Masekhet: 71025, Page: 012, Side: 2, Line: 09, Word: 1",No data,,,,,,,,,עוף,None,No data,
"bcybwr"";","Masekhet: 71025, Page: 012, Side: 2, Line: 09, Word: 2",No data,,,,,,,,,בציבור;,None,No data,
wmy,"Masekhet: 71025, Page: 013, Side: 1, Line: 15, Word: 0",c,c,,,,"and, also",interrogative particle,,,ומי,my,conjunction | conjunction,"and, also | interrogative particle"
mcyt,"Masekhet: 71025, Page: 013, Side: 1, Line: 15, Word: 1",A01,,,,,"able, capable",,,,מצית,mcy,adjective singular absolute or construct,"able, capable"
mwqm',"Masekhet: 71025, Page: 013, Side: 1, Line: 15, Word: 2",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מוקמ',qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
lyh,"Masekhet: 71025, Page: 013, Side: 1, Line: 15, Word: 3",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
kr';,"Masekhet: 71025, Page: 013, Side: 1, Line: 15, Word: 4",p02,,,,,like,,,,כר';,k_,preposition with pronominal suffix,like
wm{{(}}^)^N,"Masekhet: 71025, Page: 013, Side: 1, Line: 18, Word: 0",c,P,,,,"and, also",who?,,,ומעאן,m)n,conjunction | P,"and, also | who?"
